# RA = 08 32 25.35 (128.105641)
# Dec = +37 07 36.26 (37.126738)
# Redshift = 0.0
# nH = 3.33E20 cm^-2 
# Given the input coordinates, data have been retrieved from 32 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    9.3712E-12   2.2262E-13    55301.1134914    55308.0599133

# WISE W3 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    6.5270E-12   1.3730E-13    55301.1134914    55308.0599133

# WISE W4 PointPsf (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    1.0015E-11   4.3535E-13    55301.1134914    55308.0599133

# UVOTSSC u (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.5630E14     0.0000E00    5.6577E-12   1.2381E-13    54155.563021    54155.563021
8.5630E14     0.0000E00    6.7050E-12   2.1184E-13    54108.913449    54108.913449

# UVOTSSC uvw1 (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1570E15     0.0000E00    4.9563E-12   1.0785E-13    54155.563021    54155.563021
1.1570E15     0.0000E00    6.4148E-12   1.9427E-13    54108.913449    54108.913449

# UVOTSSC uvw2 (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4750E15     0.0000E00    9.2012E-12   7.2711E-14    54221.580694    54221.580694

# RASS (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    3.1578E-12   3.4268E-13    47892.5    48257.5

# RXS2CAT (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    2.7053E-12   2.7779E-13    48104.0    48499.0

# 1SWXRT (0.1-10 keV) (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8360E17     0.0000E00    1.1383E-12   1.1383E-13    54108.913507    54108.989537
4.8360E17     0.0000E00    3.4555E-12   1.6560E-13    53743.538218    53743.677049
4.8360E17     0.0000E00    1.3944E-12   8.0522E-14    54155.563032    54155.772176
4.8360E17     0.0000E00    7.8319E-13   5.1572E-14    54148.336343    54150.632593
4.8360E17     0.0000E00    2.1442E-12   1.2865E-13    54221.580729    54221.722975
4.8360E17     0.0000E00    4.1195E-12   2.2816E-13    55813.775174    55813.788148

# 1SWXRT (0.1-2.4 keV) (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4180E17     0.0000E00    1.0073E-12   1.1838E-13    54108.913507    54108.989537
2.4180E17     0.0000E00    3.0922E-12   1.6214E-13    53743.538218    53743.677049
2.4180E17     0.0000E00    1.2259E-12   7.8809E-14    54155.563032    54155.772176
2.4180E17     0.0000E00    7.0280E-13   5.2710E-14    54148.336343    54150.632593
2.4180E17     0.0000E00    1.9300E-12   1.2562E-13    54221.580729    54221.722975
2.4180E17     0.0000E00    5.8582E-12   3.4341E-13    55813.775174    55813.788148

# 1SWXRT (2-10 keV) (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    2.1207E-12   3.9253E-13    54108.913507    54108.989537
1.0810E18     0.0000E00    3.8915E-12   4.0006E-13    53743.538218    53743.677049
1.0810E18     0.0000E00    2.4014E-12   2.4066E-13    54155.563032    54155.772176
1.0810E18     0.0000E00    1.7199E-12   1.8662E-13    54148.336343    54150.632593
1.0810E18     0.0000E00    2.9457E-12   3.3133E-13    54221.580729    54221.722975
1.0810E18     0.0000E00    2.4939E-12   3.2946E-13    55813.775174    55813.788148

# 1SXPS(0.3-1keV) (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3250E17     0.0000E00    1.7681E-12   7.5289E-14    53743.538218    55813.787257

# 1SXPS(0.3—10 keV) (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.1880E17     0.0000E00    2.1700E-12   5.5713E-14    53743.538218    55813.787257

# 1SXPS(1-2keV) (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.4190E17     0.0000E00    2.1578E-12   9.6451E-14    53743.538218    55813.787257

# 1SXPS(2—10 keV) (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    2.5484E-12   1.2847E-13    53743.538218    55813.787257

# XMMSL1D6(0.2-12 keV) (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.7480E17     0.0000E00    5.2408E-12   8.1234E-13    54754.982396    54755.004792

# XMMSL1D6(0.2-2 keV) (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.5230E17     0.0000E00    4.8232E-12   7.8338E-13    54754.982396    54755.004792

# XMMSL1D6(2-12 keV) (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1850E18     0.0000E00    3.4084E-12   1.7930E-12    54754.982396    54755.004792

# BAT39MCAT (10-150keV) (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
9.3650E18     0.0000E00    3.3463E-12   6.0885E-13    53340.5    54525.5

# BAT39MCAT (15-30keV) (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
5.1290E18     0.0000E00    5.3754E-12   9.9132E-13    53340.5    54525.5

# BAT54MCAT (15-150keV) (id = 28)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1470E19     0.0000E00    7.3630E-12   4.4982E-12    53340.5    54525.5

# BAT54MCAT (15-50keV) (id = 29)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.6220E18     0.0000E00    4.6000E-12   2.8904E-12    53340.5    54525.5

# BATPA100 (id = 30)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1470E19     0.0000E00    6.0620E-12   6.0620E-13    53426.425781    56411.425781

# SWBAT105 (14-195 keV) (id = 31)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E18     0.0000E00    5.9047E-12   9.4939E-13    53340.5    56535.5
1.6930E19     0.0000E00    5.7565E-12   9.2556E-13    53340.5    56535.5

# SWBAT70M  (14-195 keV) (id = 32)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E18     0.0000E00    6.4020E-12   1.7305E-12    53340.5    55469.5
1.6930E19     0.0000E00    6.1887E-12   1.6728E-12    53340.5    55469.5

