# RA = 16 34 28.99 (248.620799)
# Dec = +70 31 32.39 (70.525665)
# Redshift = 0.0
# nH = 5.19E20 cm^-2 
# Given the input coordinates, data have been retrieved from 40 out of 190 selected catalogues

# NVSS (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    4.2108E-17   6.3997E-18    49231.5    50508.5

# AKARIPSC 18 (id = 2)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6660E13     0.0000E00    1.7483E-11   3.7167E-12    53856.5    54338.5

# IRASFSC 12 (id = 3)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.4827E-11   2.5208E-12    45366.5    45659.5

# IRASFSC 25 (id = 4)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1990E13     0.0000E00    1.4642E-11   1.0249E-12    45366.5    45659.5

# IRASFSC 60 (id = 5)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.9970E12     0.0000E00    1.2306E-11   1.5999E-12    45366.5    45659.5

# IRASFSC100 (id = 6)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.9980E12 0.0 2.6307E-11   0.0000E00    45366.5    45659.5 ; UPPER LIMIT

# IRASPSC 12 (id = 7)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13 0.0 6.2956E-11   0.0000E00    45366.5    45659.5 ; UPPER LIMIT

# IRASPSC 25 (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1990E13     0.0000E00    1.1992E-11   1.3191E-12    45366.5    45659.5

# IRASPSC 60 (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.9970E12 0.0 1.9986E-11   0.0000E00    45366.5    45659.5 ; UPPER LIMIT

# IRASPSC100 (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.9980E12 0.0 2.9979E-11   0.0000E00    45366.5    45659.5 ; UPPER LIMIT

# allwise w1 (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    9.0287E-12   2.4119E-13    55322.29478708    55517.8829379

# allwise w2 (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    1.2676E-11   3.0114E-13    55322.29478708    55517.8829379

# allwise w3 (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.2529E-11   2.5560E-13    55322.29478708    55327.05786435

# allwise w4 (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    1.5611E-11   6.6198E-13    55322.29478708    55327.05786435

# WISE W1 PointPsf (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    9.1123E-12   2.4342E-13    55322.29478708    55327.05786435

# WISE W2 PointPsf (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    1.2841E-11   3.0505E-13    55322.29478708    55327.05786435

# WISE W3 PointPsf (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.2540E-11   2.4816E-13    55322.29478708    55327.05786435

# WISE W4 PointPsf (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    1.5582E-11   6.4499E-13    55322.29478708    55327.05786435

# UVOTSSC v (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
5.5500E14     0.0000E00    3.2249E-11   4.7471E-13    54849.632766    54849.632766
5.5500E14     0.0000E00    3.2198E-11   4.2147E-13    54629.020127    54629.020127
5.5500E14     0.0000E00    3.1597E-11   3.9534E-13    54601.356505    54601.356505

# UVOTSSC b (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.9250E14     0.0000E00    3.6725E-11   3.6360E-13    54849.632766    54849.632766
6.9250E14     0.0000E00    3.6822E-11   3.2348E-13    54629.020127    54629.020127
6.9250E14     0.0000E00    3.5955E-11   3.0259E-13    54601.356505    54601.356505

# UVOTSSC u (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.5630E14     0.0000E00    4.5198E-11   3.8603E-13    54849.632766    54849.632766
8.5630E14     0.0000E00    4.3143E-11   1.1169E-13    54580.551412    54580.551412
8.5630E14     0.0000E00    4.5443E-11   3.4580E-13    54629.020127    54629.020127
8.5630E14     0.0000E00    4.4084E-11   1.5529E-13    54280.042766    54280.042766
8.5630E14     0.0000E00    4.2747E-11   1.4449E-13    54280.377477    54280.377477
8.5630E14     0.0000E00    4.3020E-11   6.7256E-14    54292.018032    54292.018032
8.5630E14     0.0000E00    4.4550E-11   3.2428E-13    54601.356505    54601.356505

# UVOTSSC uvw1 (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1570E15     0.0000E00    4.8031E-11   3.5034E-13    54849.632766    54849.632766
1.1570E15     0.0000E00    4.8089E-11   3.1538E-13    54629.020127    54629.020127
1.1570E15     0.0000E00    4.5927E-11   2.9165E-13    54601.356505    54601.356505

# UVOTSSC uvm2 (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3450E15     0.0000E00    4.3018E-11   1.8259E-13    54578.757153    54578.757153
1.3450E15     0.0000E00    4.2976E-11   3.3622E-13    54849.632766    54849.632766
1.3450E15     0.0000E00    4.4114E-11   3.2159E-13    54629.020127    54629.020127
1.3450E15     0.0000E00    4.3453E-11   1.5334E-13    54582.101516    54582.101516
1.3450E15     0.0000E00    4.1751E-11   2.7327E-13    54601.356505    54601.356505

# UVOTSSC uvw2 (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4750E15     0.0000E00    2.6756E-11   1.7742E-13    54849.632766    54849.632766
1.4750E15     0.0000E00    2.6972E-11   1.6040E-13    54629.020127    54629.020127
1.4750E15     0.0000E00    2.5263E-11   1.4693E-13    54601.356505    54601.356505

# IPC (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    4.5419E-13   9.1107E-14    43813.5    44695.5

# RASS (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    4.4633E-13   5.8732E-14    47892.5    48257.5

# RXS2CAT (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    4.1701E-13   5.2625E-14    48104.0    48499.0

# WGACAT2 (id = 28)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    5.0441E-13   2.3212E-14    48330.404132    48331.100324

# 1SWXRT (0.1-10 keV) (id = 29)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
