# RA = 04 26 00.72 (66.502995)
# Dec = -57 12 01.77 (-57.200492)
# Redshift = 0.0
# nH = 1.26E20 cm^-2 
# Given the input coordinates, data have been retrieved from 44 out of 190 selected catalogues

# SUMSS (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
# MAXIGSCHGL-HB (id = 36)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4510E18     0.0000E00    1.4350E-11   1.1780E-12    55075.0    55286.0

# MAXIGSCHGL-SB (id = 37)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.4630E17     0.0000E00    9.0630E-12   1.0457E-12    55075.0    55286.0

# BAT39MCAT (10-150keV) (id = 38)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
9.3650E18     0.0000E00    4.5471E-12   5.2338E-13    53340.5    54525.5

# BAT39MCAT (15-30keV) (id = 39)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
5.1290E18     0.0000E00    8.4972E-12   8.7367E-13    53340.5    54525.5

# BAT54MCAT (15-150keV) (id = 40)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1470E19     0.0000E00    7.5600E-12   2.1696E-12    53340.5    54525.5

# BAT54MCAT (15-50keV) (id = 41)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.6220E18     0.0000E00    7.8668E-12   2.1434E-12    53340.5    54525.5

# BATPA100 (id = 42)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1470E19     0.0000E00    8.4002E-12   4.7630E-13    53351.425781    56501.425781

# SWBAT105 (14-195 keV) (id = 43)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E18     0.0000E00    1.1720E-11   7.4702E-13    53340.5    56535.5
1.6930E19     0.0000E00    7.8039E-12   4.9740E-13    53340.5    56535.5

# SWBAT70M  (14-195 keV) (id = 44)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E18     0.0000E00    1.1492E-11   1.4157E-12    53340.5    55469.5
1.6930E19     0.0000E00    7.7172E-12   9.5067E-13    53340.5    55469.5

