# RA = 23 07 57.26 (346.988601)
# Dec = +40 16 39.10 (40.277528)
# Redshift = 0.0
# nH = 9.56E20 cm^-2 
# Given the input coordinates, data have been retrieved from 30 out of 190 selected catalogues

# NVSS (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    2.5622E-12   3.8028E-13    55421.996458    55422.935938
1.0810E18     0.0000E00    3.0628E-12   3.6627E-13    55437.004167    55437.818715
1.0810E18     0.0000E00    2.1016E-12   3.4518E-13    55405.087847    55405.539549
1.0810E18     0.0000E00    2.5342E-12   1.7495E-13    55255.042419    55255.780521

# 1SXPS(0.3-1keV) (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3250E17     0.0000E00    5.9231E-13   5.1523E-14    55255.042373    55481.429514

# 1SXPS(0.3—10 keV) (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.1880E17     0.0000E00    1.4847E-12   4.7481E-14    55255.042373    55481.429514

# 1SXPS(1-2keV) (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.4190E17     0.0000E00    1.3990E-12   7.5068E-14    55255.042373    55481.429514

# 1SXPS(2—10 keV) (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    2.6060E-12   1.2023E-13    55255.042373    55481.429514

# XMMSL1D6(0.2-12 keV) (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.7480E17     0.0000E00    2.6495E-12   4.8678E-13    55553.835197    55553.897708

# XMMSL1D6(0.2-2 keV) (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.5230E17     0.0000E00    1.9825E-12   3.8502E-13    55553.835197    55553.897708

# XMMSL1D6(2-12 keV) (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1850E18     0.0000E00    3.3907E-12   1.4972E-12    55553.835197    55553.897708

# BAT54MCAT (15-150keV) (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1470E19     0.0000E00    4.0292E-12   2.2707E-12    53340.5    54525.5

# BAT54MCAT (15-50keV) (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.6220E18     0.0000E00    3.1142E-12   1.8908E-12    53340.5    54525.5

# BATPA100 (id = 28)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1470E19     0.0000E00    5.5424E-12   5.6290E-13    53486.425781    56396.425781

# SWBAT105 (14-195 keV) (id = 29)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E18     0.0000E00    5.5997E-12   1.0558E-12    53340.5    56535.5
1.6930E19     0.0000E00    5.0156E-12   9.4566E-13    53340.5    56535.5

# SWBAT70M  (14-195 keV) (id = 30)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E18     0.0000E00    4.0684E-12   1.5686E-12    53340.5    55469.5
1.6930E19     0.0000E00    4.4281E-12   1.7073E-12    53340.5    55469.5

