# RA = 11 16 51.58 (169.214931)
# Dec = +44 22 47.53 (44.379869)
# Redshift = 0.0
# nH = 1.72E20 cm^-2 
# Given the input coordinates, data have been retrieved from 14 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
# XMM3DR5 (1-2 keV) (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.3850E17     0.0000E00    3.4448E-15   1.3983E-15    55518.987558    55519.318079
3.3850E17     0.0000E00    1.1256E-14   1.8525E-15    55335.429282    55335.836308
3.3850E17     0.0000E00    4.5253E-15   2.1877E-15    55516.993067    55517.262963
3.3850E17     0.0000E00    2.9606E-15   1.7403E-15    55520.982454    55521.319676
3.3850E17     0.0000E00    5.5281E-15   1.3390E-15    55509.015289    55509.354641
3.3850E17     0.0000E00    1.2463E-14   1.3619E-15    52408.672211    52409.140949
3.3850E17     0.0000E00    6.1407E-15   2.2851E-15    55339.441354    55339.827917

# XMM3DR5 (2-4.5 keV) (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    1.1405E-14   3.3061E-15    55518.987558    55519.318079
7.2540E17     0.0000E00    1.4115E-14   3.4751E-15    55335.429282    55335.836308
7.2540E17     0.0000E00    9.8374E-15   3.3259E-15    55516.993067    55517.262963
7.2540E17     0.0000E00    9.1180E-15   3.1496E-15    55520.982454    55521.319676
7.2540E17     0.0000E00    7.2697E-15   2.3668E-15    55509.015289    55509.354641
7.2540E17     0.0000E00    1.7566E-14   2.6628E-15    52408.672211    52409.140949
7.2540E17     0.0000E00    5.8212E-15   3.4994E-15    55339.441354    55339.827917

# XMM3DR5 (4.5-12 keV) (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.7770E18     0.0000E00    5.2873E-14   1.9200E-14    55335.429282    55335.836308
1.7770E18     0.0000E00    3.3917E-14   2.0828E-14    55520.982454    55521.319676
1.7770E18     0.0000E00    2.6393E-14   1.2839E-14    55509.015289    55509.354641
1.7770E18     0.0000E00    2.8806E-14   1.1193E-14    52408.672211    52409.140949
1.7770E18     0.0000E00    3.1435E-14   3.0095E-14    55339.441354    55339.827917

