# RA = 14 16 22.78 (214.094909)
# Dec = +52 19 16.68 (52.3213)
# Redshift = 0.0
# nH = 1.09E20 cm^-2 
# Given the input coordinates, data have been retrieved from 18 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    1.1862E-15   3.6820E-18    49078.5    49443.5

# GB6 (id = 2)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8500E09     0.0000E00    1.0185E-15   1.9400E-16    46735.5    47069.5

# NVSS (id = 3)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    1.1128E-15   4.0570E-17    49231.5    50508.5

# allwise w2 (id = 4)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    1.8646E-13   7.4172E-15    55361.58432641    55552.20987763

# allwise w3 (id = 5)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.7796E-13   2.2776E-14    55361.71663023    55366.81000711

# allwise w4 (id = 6)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13 0.0 3.5862E-13   0.0000E00    55361.71663023    55366.81000711 ; UPPER LIMIT

# WISE W2 PointPsf (id = 7)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    2.0314E-13   8.7782E-15    55361.58432641    55366.81000711

# WISE W3 PointPsf (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.9875E-13   1.8728E-14    55361.71663023    55366.81000711

# WISE W4 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13 0.0 3.1523E-13   0.0000E00    55361.71663023    55366.81000711 ; UPPER LIMIT

# CHANDRASRC (0.2-0.5 keV) (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.6460E16     0.0000E00    3.3788E-14   5.0868E-14    53707.429688    53707.539062
7.6460E16     0.0000E00    1.9025E-13   1.0369E-13    53715.367188    53715.554688
7.6460E16     0.0000E00    9.0092E-15   1.3652E-14    53658.140625    53658.558594
7.6460E16     0.0000E00    6.8653E-14   3.7073E-14    53708.238281    53708.4375
7.6460E16     0.0000E00    6.1440E-14   5.3687E-14    53707.550781    53707.671875
7.6460E16     0.0000E00    1.7152E-14   1.5109E-14    53626.398438    53626.839844
7.6460E16     0.0000E00    1.8486E-13   1.2359E-13    53704.824219    53705.0625
7.6460E16     0.0000E00    1.4947E-13   2.0328E-13    53710.113281    53710.304688

# CHANDRASRC (0.2-0.5 keV) (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.6460E16 0.0 2.8945E-14   0.0000E00    53659.855469    53660.355469 ; UPPER LIMIT

# CHANDRASRC (0.5-1.2 keV) (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.8730E17     0.0000E00    3.3881E-14   3.5809E-15    53659.855469    53660.355469
1.8730E17     0.0000E00    4.9873E-14   6.3048E-15    53707.429688    53707.539062
1.8730E17     0.0000E00    6.6012E-14   7.7950E-15    53715.367188    53715.554688
1.8730E17     0.0000E00    5.4792E-15   2.7943E-15    53629.875    53629.972656
1.8730E17     0.0000E00    1.1432E-14   1.8974E-15    53658.140625    53658.558594
1.8730E17     0.0000E00    1.5781E-14   6.7331E-15    53628.9375    53628.980469
1.8730E17     0.0000E00    5.7659E-14   6.0685E-15    53708.238281    53708.4375
1.8730E17     0.0000E00    4.5132E-14   1.2669E-14    53709.214844    53709.246094
1.8730E17     0.0000E00    6.0682E-14   8.0548E-15    53707.550781    53707.671875
1.8730E17     0.0000E00    6.0252E-15   1.1962E-15    53626.398438    53626.839844
1.8730E17     0.0000E00    5.5014E-14   6.7594E-15    53704.824219    53705.0625
1.8730E17     0.0000E00    1.1377E-13   1.2432E-14    53710.113281    53710.304688
1.8730E17     0.0000E00    1.5909E-14   3.0857E-15    53658.898438    53659.085938

# CHANDRASRC (1.2-2.0 keV) (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.7460E17     0.0000E00    3.3925E-14   3.1872E-15    53659.855469    53660.355469
3.7460E17     0.0000E00    6.4822E-14   8.3205E-15    53707.429688    53707.539062
3.7460E17     0.0000E00    5.8624E-14   6.3082E-15    53715.367188    53715.554688
3.7460E17     0.0000E00    8.7472E-15   2.9568E-15    53629.875    53629.972656
3.7460E17     0.0000E00    1.3196E-14   1.9035E-15    53658.140625    53658.558594
3.7460E17     0.0000E00    8.6553E-15   4.9871E-15    53628.9375    53628.980469
3.7460E17     0.0000E00    5.7700E-14   5.9019E-15    53708.238281    53708.4375
3.7460E17     0.0000E00    9.8267E-14   1.4063E-14    53709.214844    53709.246094
3.7460E17     0.0000E00    5.2407E-14   7.1371E-15    53707.550781    53707.671875
3.7460E17     0.0000E00    6.5548E-15   1.3411E-15    53626.398438    53626.839844
3.7460E17     0.0000E00    5.9523E-14   5.8434E-15    53704.824219    53705.0625
3.7460E17     0.0000E00    7.0028E-14   7.1920E-15    53710.113281    53710.304688
3.7460E17     0.0000E00    1.7169E-14   3.0937E-15    53658.898438    53659.085938

# CHANDRASRC (2.0-7.0 keV) (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
9.0470E17     0.0000E00    3.4330E-14   5.6061E-15    53659.855469    53660.355469
9.0470E17     0.0000E00    7.8007E-14   1.1163E-14    53707.429688    53707.539062
9.0470E17     0.0000E00    7.8928E-14   8.6863E-15    53715.367188    53715.554688
9.0470E17     0.0000E00    9.2246E-15   3.6053E-15    53629.875    53629.972656
9.0470E17     0.0000E00    1.3791E-14   2.5387E-15    53658.140625    53658.558594
9.0470E17     0.0000E00    1.2885E-14   6.8287E-15    53628.9375    53628.980469
9.0470E17     0.0000E00    6.5882E-14   7.6643E-15    53708.238281    53708.4375
9.0470E17     0.0000E00    9.6232E-14   1.6118E-14    53709.214844    53709.246094
9.0470E17     0.0000E00    6.7844E-14   9.8344E-15    53707.550781    53707.671875
9.0470E17     0.0000E00    1.1990E-14   1.9945E-15    53626.398438    53626.839844
9.0470E17     0.0000E00    6.2282E-14   6.9438E-15    53704.824219    53705.0625
9.0470E17     0.0000E00    6.2100E-14   7.4695E-15    53710.113281    53710.304688
9.0470E17     0.0000E00    2.1349E-14   2.7751E-15    53658.898438    53659.085938

# XMM3DR5 (0.2-0.5 keV) (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E16     0.0000E00    1.0018E-14   1.9942E-15    51745.125579    51745.43581
7.2540E16     0.0000E00    1.8425E-14   4.5528E-15    51748.751655    51748.796771
7.2540E16     0.0000E00    7.0010E-15   5.9905E-16    51746.934641    51747.530799
7.2540E16     0.0000E00    7.9984E-15   1.1672E-15    51748.929178    51749.101748
7.2540E16     0.0000E00    1.5293E-14   4.1809E-15    51746.756944    51746.80103

# XMM3DR5 (0.5-1 keV) (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6930E17     0.0000E00    1.7405E-14   2.1860E-15    51745.125579    51745.43581
1.6930E17     0.0000E00    1.6745E-14   3.0358E-15    51748.751655    51748.796771
1.6930E17     0.0000E00    1.3736E-14   8.2807E-16    51746.934641    51747.530799
1.6930E17     0.0000E00    1.4608E-14   1.4670E-15    51748.929178    51749.101748
1.6930E17     0.0000E00    2.4153E-14   4.9517E-15    51746.756944    51746.80103

# XMM3DR5 (1-2 keV) (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.3850E17     0.0000E00    2.5708E-14   3.2341E-15    51745.125579    51745.43581
3.3850E17     0.0000E00    2.1430E-14   3.5348E-15    51748.751655    51748.796771
3.3850E17     0.0000E00    2.1931E-14   1.1468E-15    51746.934641    51747.530799
3.3850E17     0.0000E00    2.2585E-14   2.0604E-15    51748.929178    51749.101748
3.3850E17     0.0000E00    2.8758E-14   6.5709E-15    51746.756944    51746.80103

# XMM3DR5 (2-4.5 keV) (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    2.7518E-14   7.1578E-15    51745.125579    51745.43581
7.2540E17     0.0000E00    2.1122E-14   5.6347E-15    51748.751655    51748.796771
7.2540E17     0.0000E00    2.4520E-14   1.9717E-15    51746.934641    51747.530799
7.2540E17     0.0000E00    2.8932E-14   3.7870E-15    51748.929178    51749.101748
7.2540E17     0.0000E00    3.7270E-14   1.5516E-14    51746.756944    51746.80103

# XMM3DR5 (4.5-12 keV) (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.7770E18     0.0000E00    8.5097E-14   3.8301E-14    51745.125579    51745.43581
1.7770E18     0.0000E00    6.9936E-14   2.8921E-14    51748.751655    51748.796771
1.7770E18     0.0000E00    5.6243E-14   8.4382E-15    51746.934641    51747.530799
1.7770E18     0.0000E00    6.6289E-14   1.5651E-14    51748.929178    51749.101748

