# RA = 12 19 52.32 (184.967998)
# Dec = +47 20 58.52 (47.349588)
# Redshift = 0.0
# nH = 1.51E20 cm^-2 
# Given the input coordinates, data have been retrieved from 30 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
# WISE W2 PointPsf (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    4.0982E-13   1.4230E-14    55343.05963316    55344.31657826

# WISE W3 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    3.0055E-13   2.5318E-14    55343.05963316    55344.31657826

# WISE W4 PointPsf (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    4.8600E-13   9.9052E-14    55343.05963316    55344.31657826

# UVOTSSC u (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.5630E14     0.0000E00    6.1229E-13   1.4334E-14    54960.045972    54960.045972
8.5630E14     0.0000E00    6.1682E-13   1.1995E-14    54592.181863    54592.181863

# UVOTSSC uvw1 (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1570E15     0.0000E00    8.0767E-13   1.7329E-14    54899.429942    54899.429942

# UVOTSSC uvm2 (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3450E15     0.0000E00    9.8945E-13   1.3224E-14    54526.385428    54526.385428

# CHANDRASRC (0.2-0.5 keV) (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.6460E16     0.0000E00    2.8858E-15   2.7666E-15    51651.46875    51651.632812

# CHANDRASRC (0.5-1.2 keV) (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.8730E17     0.0000E00    1.0180E-14   2.0572E-15    51651.46875    51651.632812

# CHANDRASRC (1.2-2.0 keV) (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.7460E17     0.0000E00    1.9584E-14   3.4343E-15    51651.46875    51651.632812

# CHANDRASRC (2.0-7.0 keV) (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
9.0470E17     0.0000E00    3.0078E-14   5.7276E-15    51651.46875    51651.632812

# WGACAT2 (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    7.2708E-14   8.8130E-15    48751.698634    48751.925995

# 1SWXRT (0.1-10 keV) (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8360E17     0.0000E00    4.3454E-14   8.3719E-15    54526.385428    54526.940255
4.8360E17     0.0000E00    4.2363E-14   1.4541E-14    54592.181829    54592.394421
4.8360E17     0.0000E00    5.2735E-14   1.4541E-14    54899.429942    54899.970799
4.8360E17     0.0000E00    4.6434E-14   1.8419E-14    54960.045972    54960.125671

# 1SWXRT (0.1-2.4 keV) (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4180E17     0.0000E00    3.7624E-14   7.9937E-15    54526.385428    54526.940255
2.4180E17     0.0000E00    4.4906E-14   1.4723E-14    54592.181829    54592.394421
2.4180E17     0.0000E00    4.5326E-14   1.4723E-14    54899.429942    54899.970799

# 1SWXRT (2-10 keV) (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    5.8799E-14   2.2178E-14    54526.385428    54526.940255

# 1SXPS(0.3-1keV) (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3250E17     0.0000E00    3.0587E-14   8.4511E-15    54526.385405    54960.125451

# 1SXPS(0.3—10 keV) (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.1880E17     0.0000E00    4.9774E-14   7.1025E-15    54526.385405    54960.125451

# 1SXPS(1-2keV) (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.4190E17     0.0000E00    5.9579E-14   1.3741E-14    54526.385405    54960.125451

# 1SXPS(2—10 keV) (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    6.7444E-14   1.8717E-14    54526.385405    54960.125451

# XMM3DR5 (0.2-0.5 keV) (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E16     0.0000E00    4.3729E-14   4.5380E-15    52077.696667    52077.81309
7.2540E16     0.0000E00    4.9345E-14   4.7429E-15    52416.922477    52417.08044
7.2540E16     0.0000E00    6.8576E-14   9.4834E-15    52260.254097    52260.391678
7.2540E16     0.0000E00    3.5833E-14   3.1630E-15    51886.980567    51887.172083
7.2540E16     0.0000E00    5.6712E-14   2.0213E-15    54056.63853    54057.363727
7.2540E16     0.0000E00    4.2064E-14   4.2521E-15    52035.816748    52035.926574

# XMM3DR5 (0.5-1 keV) (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6930E17     0.0000E00    3.8749E-14   3.6453E-15    52077.696667    52077.81309
1.6930E17     0.0000E00    4.3668E-14   3.6793E-15    52416.922477    52417.08044
1.6930E17     0.0000E00    6.4340E-14   6.8485E-15    52260.254097    52260.391678
1.6930E17     0.0000E00    4.0671E-14   2.9755E-15    51886.980567    51887.172083
1.6930E17     0.0000E00    5.2619E-14   1.7916E-15    54056.63853    54057.363727
1.6930E17     0.0000E00    5.3051E-14   4.2370E-15    52035.816748    52035.926574

# XMM3DR5 (1-2 keV) (id = 28)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.3850E17     0.0000E00    5.8490E-14   5.1482E-15    52077.696667    52077.81309
3.3850E17     0.0000E00    6.0106E-14   4.7340E-15    52416.922477    52417.08044
3.3850E17     0.0000E00    7.7868E-14   8.1027E-15    52260.254097    52260.391678
3.3850E17     0.0000E00    5.1990E-14   3.5858E-15    51886.980567    51887.172083
3.3850E17     0.0000E00    7.9226E-14   2.5289E-15    54056.63853    54057.363727
3.3850E17     0.0000E00    5.9878E-14   4.9213E-15    52035.816748    52035.926574

# XMM3DR5 (2-4.5 keV) (id = 29)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    7.8069E-14   9.2910E-15    52077.696667    52077.81309
7.2540E17     0.0000E00    8.8265E-14   9.0988E-15    52416.922477    52417.08044
7.2540E17     0.0000E00    9.7914E-14   1.5470E-14    52260.254097    52260.391678
7.2540E17     0.0000E00    5.9477E-14   5.9362E-15    51886.980567    51887.172083
7.2540E17     0.0000E00    8.4765E-14   4.1118E-15    54056.63853    54057.363727
7.2540E17     0.0000E00    7.1939E-14   8.2711E-15    52035.816748    52035.926574

# XMM3DR5 (4.5-12 keV) (id = 30)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.7770E18     0.0000E00    2.0168E-13   4.9931E-14    52077.696667    52077.81309
1.7770E18     0.0000E00    1.8479E-13   3.8679E-14    52416.922477    52417.08044
1.7770E18     0.0000E00    1.3025E-13   8.4983E-14    52260.254097    52260.391678
1.7770E18     0.0000E00    1.2642E-13   2.5656E-14    51886.980567    51887.172083
1.7770E18     0.0000E00    1.8045E-13   1.5287E-14    54056.63853    54057.363727
1.7770E18     0.0000E00    1.5973E-13   3.5097E-14    52035.816748    52035.926574

