# RA = 12 19 05.56 (184.773176)
# Dec = +29 55 46.92 (29.9297)
# Redshift = 0.0
# nH = 1.78E20 cm^-2 
# Given the input coordinates, data have been retrieved from 29 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E16     0.0000E00    2.0604E-15   1.0222E-15    53519.800185    53520.903843

# XMM3DR5 (0.5-1 keV) (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6930E17     0.0000E00    4.0548E-15   8.7136E-16    53517.763669    53518.847257
1.6930E17     0.0000E00    4.9322E-15   1.0454E-15    53521.759398    53522.901493
1.6930E17     0.0000E00    8.0912E-15   3.2778E-15    53524.489965    53524.892488
1.6930E17     0.0000E00    3.4960E-15   8.2487E-16    52049.367697    52050.859699
1.6930E17     0.0000E00    4.2819E-15   9.3658E-16    53513.803067    53514.90581
1.6930E17     0.0000E00    4.5003E-15   9.0022E-16    53519.800185    53520.903843
1.6930E17     0.0000E00    1.7854E-15   1.6012E-15    51684.553935    51684.906227
1.6930E17     0.0000E00    3.0274E-15   8.8468E-16    53515.762106    53516.90419

# XMM3DR5 (1-2 keV) (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.3850E17     0.0000E00    8.0082E-15   1.2903E-15    53517.763669    53518.847257
3.3850E17     0.0000E00    8.6177E-15   1.3481E-15    53521.759398    53522.901493
3.3850E17     0.0000E00    1.2067E-14   2.9986E-15    53524.489965    53524.892488
3.3850E17     0.0000E00    7.1050E-15   1.1045E-15    52049.367697    52050.859699
3.3850E17     0.0000E00    8.1113E-15   1.2326E-15    53513.803067    53514.90581
3.3850E17     0.0000E00    9.8746E-15   1.2480E-15    53519.800185    53520.903843
3.3850E17     0.0000E00    4.4037E-15   1.6429E-15    51684.553935    51684.906227
3.3850E17     0.0000E00    1.1074E-14   1.4316E-15    53515.762106    53516.90419

# XMM3DR5 (2-4.5 keV) (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    1.3769E-14   2.3182E-15    53517.763669    53518.847257
7.2540E17     0.0000E00    1.2271E-14   2.5103E-15    53521.759398    53522.901493
7.2540E17     0.0000E00    1.9040E-14   5.4123E-15    53524.489965    53524.892488
7.2540E17     0.0000E00    4.7204E-15   1.4829E-15    52049.367697    52050.859699
7.2540E17     0.0000E00    1.1794E-14   2.2948E-15    53513.803067    53514.90581
7.2540E17     0.0000E00    1.3560E-14   2.3524E-15    53519.800185    53520.903843
7.2540E17     0.0000E00    1.0997E-14   3.9379E-15    51684.553935    51684.906227
7.2540E17     0.0000E00    1.5369E-14   2.5834E-15    53515.762106    53516.90419

# XMM3DR5 (4.5-12 keV) (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.7770E18     0.0000E00    5.1144E-14   1.5256E-14    53517.763669    53518.847257
1.7770E18     0.0000E00    1.1189E-14   1.0289E-14    53521.759398    53522.901493
1.7770E18     0.0000E00    5.5604E-14   3.9251E-14    53524.489965    53524.892488
1.7770E18     0.0000E00    3.4210E-14   1.3191E-14    52049.367697    52050.859699
1.7770E18     0.0000E00    3.1614E-14   1.2548E-14    53513.803067    53514.90581
1.7770E18     0.0000E00    4.3620E-14   1.4672E-14    53519.800185    53520.903843
1.7770E18     0.0000E00    6.0908E-14   3.0379E-14    51684.553935    51684.906227
1.7770E18     0.0000E00    3.1879E-14   1.3492E-14    53515.762106    53516.90419

# Fermi1FGL (200 Mev) (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22 0.0 1.5207E-11   0.0000E00    54682.65486    55016.61944 ; UPPER LIMIT

# Fermi1FGL (2Gev) (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    1.1807E-11   1.1687E-12    54682.65486    55016.61944

# Fermi1FGL (600 Mev) (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    9.1994E-12   1.1687E-12    54682.65486    55016.61944

# Fermi1FGL (60Gev) (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    6.5776E-12   1.9770E-12    54682.65486    55016.61944

# Fermi1FGL (6Gev) (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    9.1823E-12   1.5315E-12    54682.65486    55016.61944

# Fermi2FGL (200 Mev) (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    8.7913E-12   2.4140E-12    54682.65486    55409.05347

# Fermi2FGL (2Gev) (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    9.5095E-12   7.6827E-13    54682.65486    55409.05347

# Fermi2FGL (600 Mev) (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    9.4332E-12   8.0698E-13    54682.65486    55409.05347

# Fermi2FGL (60Gev) (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    6.4704E-12   1.3717E-12    54682.65486    55409.05347

# Fermi2FGL (6Gev) (id = 28)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    8.2186E-12   1.0135E-12    54682.65486    55409.05347

# Fermi2FglLC (id = 29)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E23     0.0000E00    7.4876E-12   1.8445E-12    54682.7    54713.0
2.4200E23     0.0000E00    1.8602E-11   2.4385E-12    54713.0    54743.4
2.4200E23     0.0000E00    2.3916E-11   2.4854E-12    54743.4    54773.8
2.4200E23     0.0000E00    9.6604E-12   1.9696E-12    54773.8    54804.1
2.4200E23     0.0000E00    9.4259E-12   1.8602E-12    54804.1    54834.5
2.4200E23     0.0000E00    9.4415E-12   2.2041E-12    54834.5    54864.9
2.4200E23     0.0000E00    5.7525E-12   1.6882E-12    54864.9    54895.2
2.4200E23     0.0000E00    6.5184E-12   1.8133E-12    54895.2    54925.6
2.4200E23     0.0000E00    6.1589E-12   1.7820E-12    54925.6    54956.0
2.4200E23     0.0000E00    6.7841E-12   1.8133E-12    54956.0    54986.4
2.4200E23     0.0000E00    5.5336E-12   1.8445E-12    54986.4    55016.7
2.4200E23     0.0000E00    5.4398E-12   1.5944E-12    55016.7    55047.1
2.4200E23     0.0000E00    8.5661E-12   1.8602E-12    55047.1    55077.5
2.4200E23     0.0000E00    7.8783E-12   1.9540E-12    55077.5    55107.8
2.4200E23     0.0000E00    8.7381E-12   1.9540E-12    55107.8    55138.2
2.4200E23     0.0000E00    6.2683E-12   1.8602E-12    55138.2    55168.6
2.4200E23     0.0000E00    9.0664E-12   2.0946E-12    55168.6    55198.9
2.4200E23     0.0000E00    9.8323E-12   2.0946E-12    55198.9    55229.3
2.4200E23     0.0000E00    7.2687E-12   1.8289E-12    55229.3    55259.7
2.4200E23     0.0000E00    7.4407E-12   1.8914E-12    55259.7    55290.1
2.4200E23     0.0000E00    8.3160E-12   2.3604E-12    55290.1    55320.4
2.4200E23     0.0000E00    6.4090E-12   2.0321E-12    55320.4    55350.8
2.4200E23     0.0000E00    5.6118E-12   1.8758E-12    55350.8    55381.2
2.4200E23     0.0000E00    8.5349E-12   2.0790E-12    55381.2    55409.0

