# RA = 00 33 34.36 (8.393167)
# Dec = -19 21 32.90 (-19.359139)
# Redshift = 0.0
# nH = 1.67E20 cm^-2 
# Given the input coordinates, data have been retrieved from 46 out of 190 selected catalogues

# NVSS (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
# allwise w4 (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    1.2309E-12   1.5355E-13    55367.62980683    55368.62202146

# WISE W1 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    3.6951E-12   9.8709E-14    55367.62980683    55368.62202146

# WISE W2 PointPsf (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    3.1521E-12   8.1818E-14    55367.62980683    55368.62202146

# WISE W3 PointPsf (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.4802E-12   4.7747E-14    55367.62980683    55368.62202146

# WISE W4 PointPsf (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    1.1541E-12   1.3684E-13    55367.62980683    55368.62202146

# UVOTSSC v (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
5.5500E14     0.0000E00    6.0993E-12   1.9845E-13    54781.649896    54781.649896
5.5500E14     0.0000E00    5.9657E-12   2.6948E-13    54779.159954    54779.159954
5.5500E14     0.0000E00    5.8459E-12   1.6974E-13    54785.653727    54785.653727
5.5500E14     0.0000E00    6.5871E-12   2.1490E-13    54783.043171    54783.043171
5.5500E14     0.0000E00    6.0399E-12   1.6787E-13    54959.007951    54959.007951
5.5500E14     0.0000E00    6.5542E-12   2.2062E-13    54863.96838    54863.96838

# UVOTSSC b (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.9250E14     0.0000E00    6.5148E-12   1.3920E-13    54781.649896    54781.649896
6.9250E14     0.0000E00    6.3770E-12   1.8596E-13    54779.159954    54779.159954
6.9250E14     0.0000E00    6.3596E-12   1.1934E-13    54785.653727    54785.653727
6.9250E14     0.0000E00    6.2522E-12   1.4309E-13    54783.043171    54783.043171
6.9250E14     0.0000E00    7.0615E-12   1.2359E-13    54959.007951    54959.007951
6.9250E14     0.0000E00    6.4713E-12   1.1591E-13    54863.96838    54863.96838

# UVOTSSC u (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.5630E14     0.0000E00    6.7868E-12   1.2876E-13    54781.649896    54781.649896
8.5630E14     0.0000E00    6.6495E-12   1.7057E-13    54779.159954    54779.159954
8.5630E14     0.0000E00    6.5366E-12   1.1028E-13    54785.653727    54785.653727
8.5630E14     0.0000E00    6.6526E-12   1.3515E-13    54783.043171    54783.043171
8.5630E14     0.0000E00    7.5057E-12   1.1053E-13    54959.007951    54959.007951
8.5630E14     0.0000E00    6.6174E-12   1.0205E-13    54863.96838    54863.96838

# UVOTSSC uvw1 (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1570E15     0.0000E00    6.7042E-12   1.2139E-13    54781.649896    54781.649896
1.1570E15     0.0000E00    6.4996E-12   1.5999E-13    54779.159954    54779.159954
1.1570E15     0.0000E00    6.8619E-12   1.0773E-13    54785.653727    54785.653727
1.1570E15     0.0000E00    6.5225E-12   1.2685E-13    54783.043171    54783.043171
1.1570E15     0.0000E00    8.0107E-12   1.0699E-13    54959.007951    54959.007951
1.1570E15     0.0000E00    6.5458E-12   9.4630E-14    54863.96838    54863.96838

# UVOTSSC uvm2 (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3450E15     0.0000E00    7.0111E-12   1.5223E-13    54781.649896    54781.649896
1.3450E15     0.0000E00    7.0114E-12   1.7303E-13    54779.159954    54779.159954
1.3450E15     0.0000E00    6.8274E-12   1.2343E-13    54785.653727    54785.653727
1.3450E15     0.0000E00    7.6512E-12   1.7855E-13    54783.043171    54783.043171
1.3450E15     0.0000E00    8.6479E-12   1.1615E-13    54959.007951    54959.007951

# UVOTSSC uvw2 (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4750E15     0.0000E00    6.5027E-12   8.6428E-14    54781.649896    54781.649896
1.4750E15     0.0000E00    6.4838E-12   1.1548E-13    54779.159954    54779.159954
1.4750E15     0.0000E00    6.7302E-12   7.6903E-14    54785.653727    54785.653727
1.4750E15     0.0000E00    6.4578E-12   9.1174E-14    54783.043171    54783.043171
1.4750E15     0.0000E00    7.9944E-12   7.6957E-14    54959.007951    54959.007951
1.4750E15     0.0000E00    6.3866E-12   7.1419E-14    54863.96838    54863.96838

# RASS (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    5.3653E-12   3.1713E-13    47892.5    48257.5

# RXS2CAT (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    5.1656E-12   2.9767E-13    48104.0    48499.0

# 1SWXRT (0.1-10 keV) (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8360E17     0.0000E00    1.2430E-12   6.2152E-14    54863.968437    54864.977824
4.8360E17     0.0000E00    6.1895E-12   1.2402E-13    54959.007975    54959.955509
4.8360E17     0.0000E00    2.6161E-12   1.0678E-13    54783.043183    54783.981898
4.8360E17     0.0000E00    2.6161E-12   9.2268E-14    54785.653738    54785.999954
4.8360E17     0.0000E00    3.1477E-12   1.5683E-13    54779.159954    54779.179144
4.8360E17     0.0000E00    2.9070E-12   1.0495E-13    54781.649919    54781.797199

# 1SWXRT (0.1-2.4 keV) (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4180E17     0.0000E00    2.1844E-12   1.1165E-13    54863.968437    54864.977824
2.4180E17     0.0000E00    9.4095E-12   2.0176E-13    54959.007975    54959.955509
2.4180E17     0.0000E00    4.1444E-12   1.7328E-13    54783.043183    54783.981898
2.4180E17     0.0000E00    4.0157E-12   1.4766E-13    54785.653738    54785.999954
2.4180E17     0.0000E00    4.8273E-12   2.3771E-13    54779.159954    54779.179144
2.4180E17     0.0000E00    4.6231E-12   1.7713E-13    54781.649919    54781.797199

# 1SWXRT (2-10 keV) (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    5.5770E-13   9.6293E-14    54863.968437    54864.977824
1.0810E18     0.0000E00    3.4629E-12   1.8662E-13    54959.007975    54959.955509
1.0810E18     0.0000E00    1.3716E-12   1.5651E-13    54783.043183    54783.981898
1.0810E18     0.0000E00    1.3744E-12   1.3208E-13    54785.653738    54785.999954
1.0810E18     0.0000E00    1.7529E-12   2.2791E-13    54779.159954    54779.179144
1.0810E18     0.0000E00    1.4877E-12   1.5617E-13    54781.649919    54781.797199

# 1SXPS(0.3-1keV) (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3250E17     0.0000E00    3.4441E-12   6.8883E-14    54779.159931    54959.955208

# 1SXPS(0.3—10 keV) (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.1880E17     0.0000E00    3.4203E-12   4.8044E-14    54779.159931    54959.955208

# 1SXPS(1-2keV) (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.4190E17     0.0000E00    3.6230E-12   8.6953E-14    54779.159931    54959.955208

# 1SXPS(2—10 keV) (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    2.2226E-12   8.5243E-14    54779.159931    54959.955208

# 2FHL (1081GeV) (id = 28)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.6140E26 0.0 1.8112E-11   1.3236E-20    54682.0    57116.0 ; UPPER LIMIT

# 2FHL (316GeV) (id = 29)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.6400E25 0.0 7.2155E-12   3.8678E-21    54682.0    57116.0 ; UPPER LIMIT

# 2FHL (92GeV) (id = 30)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.2240E25     0.0000E00    4.5262E-12   1.1494E-12    54682.0    57116.0

# Fermi1FGL (200 Mev) (id = 31)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22 0.0 3.1735E-12   0.0000E00    54682.65486    55016.61944 ; UPPER LIMIT

# Fermi1FGL (2Gev) (id = 32)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    4.0839E-12   7.0231E-13    54682.65486    55016.61944

# Fermi1FGL (600 Mev) (id = 33)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    3.0059E-12   5.9862E-13    54682.65486    55016.61944

# Fermi1FGL (60Gev) (id = 34)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    3.6166E-12   1.5528E-12    54682.65486    55016.61944

# Fermi1FGL (6Gev) (id = 35)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    5.7637E-12   1.2438E-12    54682.65486    55016.61944

# Fermi2FGL (200 Mev) (id = 36)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22 0.0 2.7966E-12   0.0000E00    54682.65486    55409.05347 ; UPPER LIMIT

# Fermi2FGL (2Gev) (id = 37)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    4.7874E-12   5.1102E-13    54682.65486    55409.05347

# Fermi2FGL (600 Mev) (id = 38)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    2.8344E-12   4.2895E-13    54682.65486    55409.05347

# Fermi2FGL (60Gev) (id = 39)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    7.7824E-12   1.7277E-12    54682.65486    55409.05347

# Fermi2FGL (6Gev) (id = 40)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    6.5004E-12   9.1640E-13    54682.65486    55409.05347

# Fermi2FglLC (id = 41)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E23     0.0000E00    4.3485E-12   1.2406E-12    54682.7    54713.0
2.4200E23     0.0000E00    4.8387E-12   1.3728E-12    54713.0    54743.4
2.4200E23     0.0000E00    4.8814E-12   1.3344E-12    54743.4    54773.8
2.4200E23     0.0000E00    4.4977E-12   1.2747E-12    54773.8    54804.1
2.4200E23     0.0000E00    2.1316E-12   9.8693E-13    54804.1    54834.5
2.4200E23     0.0000E00    4.8387E-12   1.4495E-12    54864.9    54895.2
2.4200E23     0.0000E00    4.5616E-12   1.4069E-12    54895.2    54925.6
2.4200E23     0.0000E00    5.2224E-12   1.4644E-12    54925.6    54956.0
2.4200E23     0.0000E00    2.6858E-12   1.1702E-12    54956.0    54986.4
2.4200E23     0.0000E00    2.8990E-12   1.1766E-12    55016.7    55047.1
2.4200E23     0.0000E00    3.9648E-12   1.1532E-12    55047.1    55077.5
2.4200E23     0.0000E00    5.2437E-12   1.8566E-12    55077.5    55107.8
2.4200E23     0.0000E00    5.3503E-12   1.3301E-12    55107.8    55138.2
2.4200E23     0.0000E00    3.1548E-12   1.2555E-12    55138.2    55168.6
2.4200E23     0.0000E00    5.4356E-12   1.5454E-12    55168.6    55198.9
2.4200E23     0.0000E00    4.8387E-12   1.3259E-12    55198.9    55229.3
2.4200E23     0.0000E00    4.7108E-12   1.6115E-12    55229.3    55259.7
2.4200E23     0.0000E00    3.5171E-12   1.2022E-12    55259.7    55290.1
2.4200E23     0.0000E00    4.5616E-12   1.3514E-12    55320.4    55350.8
2.4200E23     0.0000E00    2.4513E-12   1.0956E-12    55381.2    55409.0

# Fermi3FGL (200 Mev) (id = 42)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    2.3507E-12   5.1395E-13    54682.65486    56139.94861

# Fermi3FGL (2Gev) (id = 43)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    4.3298E-12   3.7301E-13    54682.65486    56139.94861

# Fermi3FGL (600 Mev) (id = 44)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    2.3437E-12   2.9047E-13    54682.65486    56139.94861

# Fermi3FGL (60Gev) (id = 45)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    9.8911E-12   1.4420E-12    54682.65486    56139.94861

# Fermi3FGL (6Gev) (id = 46)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    6.4318E-12   6.2402E-13    54682.65486    56139.94861

