244.62746 |   6.36983 |  1.400E+09 |  1.000E+00 |  3.982E-16 |  2.150E-18 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  1.400E+09 |  1.000E+00 |  5.558E-16 |  1.820E-17 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  1.500E+08 |  1.000E+00 |  4.650E-17 |  6.150E-18 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  4.800E+09 |  1.000E+00 |  1.488E-15 |  2.880E-16 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  1.389E+14 |  1.000E+00 |  1.215E-12 |  1.165E-13 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  1.804E+14 |  1.000E+00 |  1.219E-12 |  1.330E-13 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  2.427E+14 |  1.000E+00 |  1.044E-12 |  1.264E-13 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  5.655E-13 |  1.460E-14 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  5.368E-13 |  1.435E-14 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  2.498E+13 |  1.000E+00 |  4.164E-13 |  3.650E-14 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  1.363E+13 |  1.000E+00 |  3.791E-13 |  1.620E-13 |   55000.00 |   55000.00 |   |
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  5.846E-13 |  3.395E-14 |   55247.22 |   55247.22 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  5.930E-13 |  4.045E-14 |   55247.22 |   55247.22 |   |
244.62746 |   6.36983 |  2.498E+13 |  1.000E+00 |  4.915E-13 |  1.114E-13 |   55247.22 |   55247.22 |   |
244.62746 |   6.36983 |  1.363E+13 |  1.000E+00 |  7.698E-13 |  0.000E+00 |   55247.22 |   55247.22 | UL|
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  6.264E-13 |  3.235E-14 |   55247.28 |   55247.28 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  5.052E-13 |  3.865E-14 |   55247.28 |   55247.28 |   |
244.62746 |   6.36983 |  2.498E+13 |  1.000E+00 |  5.209E-13 |  1.087E-13 |   55247.28 |   55247.28 |   |
244.62746 |   6.36983 |  1.363E+13 |  1.000E+00 |  1.700E-12 |  0.000E+00 |   55247.28 |   55247.28 | UL|
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  5.645E-13 |  3.275E-14 |   55247.35 |   55247.35 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  6.012E-13 |  3.710E-14 |   55247.35 |   55247.35 |   |
244.62746 |   6.36983 |  2.498E+13 |  1.000E+00 |  4.409E-13 |  1.108E-13 |   55247.35 |   55247.35 |   |
244.62746 |   6.36983 |  1.363E+13 |  1.000E+00 |  1.256E-12 |  0.000E+00 |   55247.35 |   55247.35 | UL|
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  6.099E-13 |  3.150E-14 |   55247.41 |   55247.41 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  6.605E-13 |  3.955E-14 |   55247.41 |   55247.41 |   |
244.62746 |   6.36983 |  2.498E+13 |  1.000E+00 |  4.808E-13 |  1.149E-13 |   55247.41 |   55247.41 |   |
244.62746 |   6.36983 |  1.363E+13 |  1.000E+00 |  1.476E-12 |  0.000E+00 |   55247.41 |   55247.41 | UL|
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  6.398E-13 |  3.420E-14 |   55247.48 |   55247.48 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  5.930E-13 |  4.265E-14 |   55247.48 |   55247.48 |   |
244.62746 |   6.36983 |  2.498E+13 |  1.000E+00 |  4.861E-13 |  1.061E-13 |   55247.48 |   55247.48 |   |
244.62746 |   6.36983 |  1.363E+13 |  1.000E+00 |  1.620E-12 |  0.000E+00 |   55247.48 |   55247.48 | UL|
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  5.547E-13 |  3.475E-14 |   55247.09 |   55247.09 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  5.359E-13 |  3.855E-14 |   55247.09 |   55247.09 |   |
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  5.988E-13 |  3.145E-14 |   55246.95 |   55246.95 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  5.329E-13 |  4.075E-14 |   55246.95 |   55246.95 |   |
244.62746 |   6.36983 |  2.498E+13 |  1.000E+00 |  3.341E-13 |  1.154E-13 |   55246.95 |   55246.95 |   |
244.62746 |   6.36983 |  1.363E+13 |  1.000E+00 |  1.369E-12 |  0.000E+00 |   55246.95 |   55246.95 | UL|
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  6.184E-13 |  3.190E-14 |   55246.82 |   55246.82 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  6.102E-13 |  3.935E-14 |   55246.82 |   55246.82 |   |
244.62746 |   6.36983 |  2.498E+13 |  1.000E+00 |  2.676E-13 |  1.048E-13 |   55246.82 |   55246.82 |   |
244.62746 |   6.36983 |  1.363E+13 |  1.000E+00 |  1.437E-12 |  4.175E-13 |   55246.82 |   55246.82 |   |
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  5.873E-13 |  3.140E-14 |   55429.25 |   55429.25 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  4.650E-13 |  3.860E-14 |   55429.25 |   55429.25 |   |
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  5.220E-13 |  3.270E-14 |   55429.11 |   55429.11 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  5.544E-13 |  3.985E-14 |   55429.11 |   55429.11 |   |
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  6.264E-13 |  3.235E-14 |   55428.98 |   55428.98 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  5.203E-13 |  3.885E-14 |   55428.98 |   55428.98 |   |
244.62746 |   6.36983 |  8.817E+13 |  1.000E+00 |  5.506E-13 |  3.300E-14 |   55428.85 |   55428.85 |   |
244.62746 |   6.36983 |  6.517E+13 |  1.000E+00 |  4.767E-13 |  3.825E-14 |   55428.85 |   55428.85 |   |
