266.95858 |  23.41075 |  1.400E+09 |  1.000E+00 |  1.680E-15 |  5.000E-17 |   55000.00 |   55000.00 |   |
266.95858 |  23.41075 |  1.500E+08 |  1.000E+00 |  5.355E-17 |  8.700E-18 |   55000.00 |   55000.00 |   |
266.95858 |  23.41075 |  8.400E+09 |  1.000E+00 |  7.720E-15 |  0.000E+00 |   55000.00 |   55000.00 |   |
266.95858 |  23.41075 |  4.800E+09 |  1.000E+00 |  6.144E-15 |  5.760E-16 |   55000.00 |   55000.00 |   |
266.95858 |  23.41075 |  4.800E+09 |  1.000E+00 |  5.328E-15 |  7.200E-16 |   55000.00 |   55000.00 |   |
266.95858 |  23.41075 |  4.850E+09 |  1.000E+00 |  5.335E-15 |  0.000E+00 |   55000.00 |   55000.00 |   |
266.95858 |  23.41075 |  1.400E+09 |  1.000E+00 |  2.702E-15 |  0.000E+00 |   55000.00 |   55000.00 |   |
266.95858 |  23.41075 |  8.817E+13 |  1.000E+00 |  1.835E-13 |  6.400E-15 |   55000.00 |   55000.00 |   |
266.95858 |  23.41075 |  6.517E+13 |  1.000E+00 |  1.204E-13 |  6.350E-15 |   55000.00 |   55000.00 |   |
266.95858 |  23.41075 |  2.498E+13 |  1.000E+00 |  1.338E-13 |  3.285E-14 |   55000.00 |   55000.00 |   |
266.95858 |  23.41075 |  1.363E+13 |  1.000E+00 |  3.124E-13 |  0.000E+00 |   55000.00 |   55000.00 | UL|
266.95858 |  23.41075 |  8.817E+13 |  1.000E+00 |  1.833E-13 |  2.420E-14 |   55271.70 |   55271.70 |   |
266.95858 |  23.41075 |  6.517E+13 |  1.000E+00 |  1.766E-13 |  3.075E-14 |   55271.70 |   55271.70 |   |
266.95858 |  23.41075 |  2.498E+13 |  1.000E+00 |  3.047E-13 |  0.000E+00 |   55271.70 |   55271.70 | UL|
266.95858 |  23.41075 |  1.363E+13 |  1.000E+00 |  1.232E-12 |  0.000E+00 |   55271.70 |   55271.70 | UL|
266.95858 |  23.41075 |  8.817E+13 |  1.000E+00 |  1.440E-13 |  2.680E-14 |   55452.53 |   55452.53 |   |
266.95858 |  23.41075 |  6.517E+13 |  1.000E+00 |  1.236E-13 |  3.317E-14 |   55452.53 |   55452.53 |   |
266.95858 |  23.41075 |  8.817E+13 |  1.000E+00 |  2.078E-13 |  2.375E-14 |   55271.96 |   55271.96 |   |
266.95858 |  23.41075 |  6.517E+13 |  1.000E+00 |  6.865E-14 |  3.084E-14 |   55271.96 |   55271.96 |   |
266.95858 |  23.41075 |  2.498E+13 |  1.000E+00 |  3.505E-13 |  0.000E+00 |   55271.96 |   55271.96 | UL|
266.95858 |  23.41075 |  1.363E+13 |  1.000E+00 |  8.969E-13 |  0.000E+00 |   55271.96 |   55271.96 | UL|
266.95858 |  23.41075 |  8.817E+13 |  1.000E+00 |  2.491E-13 |  2.510E-14 |   55272.02 |   55272.02 |   |
266.95858 |  23.41075 |  6.517E+13 |  1.000E+00 |  1.583E-13 |  3.425E-14 |   55272.02 |   55272.02 |   |
266.95858 |  23.41075 |  2.498E+13 |  1.000E+00 |  3.701E-13 |  0.000E+00 |   55272.02 |   55272.02 | UL|
266.95858 |  23.41075 |  1.363E+13 |  1.000E+00 |  1.028E-12 |  0.000E+00 |   55272.02 |   55272.02 | UL|
266.95858 |  23.41075 |  8.817E+13 |  1.000E+00 |  2.388E-13 |  2.400E-14 |   55272.09 |   55272.09 |   |
266.95858 |  23.41075 |  6.517E+13 |  1.000E+00 |  1.411E-13 |  3.040E-14 |   55272.09 |   55272.09 |   |
266.95858 |  23.41075 |  2.498E+13 |  1.000E+00 |  3.039E-13 |  0.000E+00 |   55272.09 |   55272.09 | UL|
266.95858 |  23.41075 |  1.363E+13 |  1.000E+00 |  1.261E-12 |  0.000E+00 |   55272.09 |   55272.09 | UL|
266.95858 |  23.41075 |  8.817E+13 |  1.000E+00 |  1.972E-13 |  2.785E-14 |   55272.16 |   55272.16 |   |
266.95858 |  23.41075 |  6.517E+13 |  1.000E+00 |  1.048E-13 |  3.357E-14 |   55272.16 |   55272.16 |   |
266.95858 |  23.41075 |  2.498E+13 |  1.000E+00 |  3.296E-13 |  0.000E+00 |   55272.16 |   55272.16 | UL|
266.95858 |  23.41075 |  1.363E+13 |  1.000E+00 |  7.378E-13 |  0.000E+00 |   55272.16 |   55272.16 | UL|
266.95858 |  23.41075 |  8.817E+13 |  1.000E+00 |  1.658E-13 |  2.620E-14 |   55455.05 |   55455.05 |   |
