299.47925 | -24.33072 |  1.400E+09 |  1.000E+00 |  1.484E-15 |  5.200E-17 |   55000.00 |   55000.00 |   |
299.47925 | -24.33072 |  2.418E+17 |  1.000E+00 |  5.420E-13 |  2.153E-13 |   55000.00 |   55000.00 |   |
299.47925 | -24.33072 |  2.000E+08 |  1.000E+00 |  1.092E-15 |  2.850E-17 |   55000.00 |   55000.00 |   |
299.47925 | -24.33072 |  1.500E+08 |  1.000E+00 |  5.829E-16 |  5.880E-17 |   55000.00 |   55000.00 |   |
299.47925 | -24.33072 |  3.520E+08 |  1.000E+00 |  7.674E-16 |  9.850E-18 |   55000.00 |   55000.00 |   |
299.47925 | -24.33072 |  4.800E+09 |  1.000E+00 |  2.592E-15 |  5.280E-16 |   55000.00 |   55000.00 |   |
299.47925 | -24.33072 |  8.817E+13 |  1.000E+00 |  7.387E-13 |  2.110E-14 |   55000.00 |   55000.00 |   |
299.47925 | -24.33072 |  6.517E+13 |  1.000E+00 |  7.084E-13 |  2.025E-14 |   55000.00 |   55000.00 |   |
299.47925 | -24.33072 |  2.498E+13 |  1.000E+00 |  4.261E-13 |  4.325E-14 |   55000.00 |   55000.00 |   |
299.47925 | -24.33072 |  1.363E+13 |  1.000E+00 |  4.799E-13 |  1.519E-13 |   55000.00 |   55000.00 |   |
299.47925 | -24.33072 |  8.817E+13 |  1.000E+00 |  6.116E-13 |  3.665E-14 |   55486.12 |   55486.12 |   |
299.47925 | -24.33072 |  8.817E+13 |  1.000E+00 |  7.192E-13 |  3.710E-14 |   55485.99 |   55485.99 |   |
299.47925 | -24.33072 |  8.817E+13 |  1.000E+00 |  7.035E-13 |  3.630E-14 |   55302.93 |   55302.93 |   |
299.47925 | -24.33072 |  6.517E+13 |  1.000E+00 |  7.269E-13 |  4.485E-14 |   55302.93 |   55302.93 |   |
299.47925 | -24.33072 |  2.498E+13 |  1.000E+00 |  2.591E-13 |  1.297E-13 |   55302.93 |   55302.93 |   |
299.47925 | -24.33072 |  1.363E+13 |  1.000E+00 |  1.512E-12 |  5.210E-13 |   55302.93 |   55302.93 |   |
299.47925 | -24.33072 |  8.817E+13 |  1.000E+00 |  6.724E-13 |  4.025E-14 |   55303.06 |   55303.06 |   |
299.47925 | -24.33072 |  6.517E+13 |  1.000E+00 |  5.822E-13 |  4.025E-14 |   55303.06 |   55303.06 |   |
