# RA = 16 52 02.07 (253.008626)
# Dec = +39 53 08.03 (39.885563)
# Redshift = 0.0
# nH = 1.44E20 cm^-2 
# Given the input coordinates, data have been retrieved from 20 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    4.2840E-17   2.5900E-18    49078.5    49443.5
1.4000E09     0.0000E00    2.5340E-17   2.5900E-18    49078.5    49443.5

# NVSS (id = 2)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    1.1676E-16   1.4241E-17    49231.5    50508.5

# allwise w1 (id = 3)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    1.5053E-13   5.6048E-15    55246.94612351    55430.0470544

# allwise w2 (id = 4)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    1.7053E-13   7.0752E-15    55246.94612351    55430.0470544

# allwise w3 (id = 5)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.7551E-13   2.2945E-14    55246.94612351    55248.732548

# WISE W1 PointPsf (id = 6)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    1.4087E-13   6.4539E-15    55246.94612351    55248.732548

# WISE W2 PointPsf (id = 7)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    1.6928E-13   9.0926E-15    55246.94612351    55248.732548

# WISE W3 PointPsf (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.5485E-13   2.1661E-14    55246.94612351    55248.732548

# WISE W4 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    2.4335E-13   9.6084E-14    55246.94612351    55248.732548

# Fermi1FGL (200 Mev) (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    7.0353E-12   1.9949E-12    54682.65486    55016.61944

# Fermi1FGL (2Gev) (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    1.1359E-11   1.0603E-12    54682.65486    55016.61944

# Fermi1FGL (600 Mev) (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    1.0843E-11   9.4652E-13    54682.65486    55016.61944

# Fermi1FGL (60Gev) (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    2.4041E-11   3.9158E-12    54682.65486    55016.61944

# Fermi1FGL (6Gev) (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    1.4998E-11   1.9303E-12    54682.65486    55016.61944

# Fermi2FGL (200 Mev) (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    6.7624E-12   1.0431E-12    54682.65486    55409.05347

# Fermi2FGL (2Gev) (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    1.0549E-11   6.9759E-13    54682.65486    55409.05347

# Fermi2FGL (600 Mev) (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    9.3726E-12   6.3837E-13    54682.65486    55409.05347

# Fermi2FGL (60Gev) (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    2.8807E-11   3.1023E-12    54682.65486    55409.05347

# Fermi2FGL (6Gev) (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    1.8801E-11   1.4624E-12    54682.65486    55409.05347

# Fermi2FglLC (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E23     0.0000E00    9.3977E-12   1.8164E-12    54682.7    54713.0
2.4200E23     0.0000E00    1.3531E-11   2.1536E-12    54713.0    54743.4
2.4200E23     0.0000E00    6.8960E-12   1.4901E-12    54743.4    54773.8
2.4200E23     0.0000E00    5.3732E-12   1.6403E-12    54773.8    54804.1
2.4200E23     0.0000E00    1.0464E-11   1.8034E-12    54804.1    54834.5
2.4200E23     0.0000E00    9.5717E-12   1.8469E-12    54834.5    54864.9
2.4200E23     0.0000E00    1.0551E-11   2.0166E-12    54864.9    54895.2
2.4200E23     0.0000E00    1.2922E-11   2.1972E-12    54895.2    54925.6
2.4200E23     0.0000E00    1.5141E-11   2.2624E-12    54925.6    54956.0
2.4200E23     0.0000E00    2.0383E-11   2.4364E-12    54956.0    54986.4
