# RA = 07 18 59.31 (109.747124)
# Dec = +71 24 19.71 (71.405476)
# Redshift = 0.0
# nH = 3.34E20 cm^-2 
# Given the input coordinates, data have been retrieved from 35 out of 190 selected catalogues

# GB6 (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
# AGILE Grid (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4180E22     0.0000E00    1.2044E-10   1.5941E-11    54290.5    54647.5
4.8360E22     0.0000E00    1.1237E-10   1.4873E-11    54290.5    54647.5
9.6720E22     0.0000E00    1.0485E-10   1.3877E-11    54290.5    54647.5
2.4180E23     0.0000E00    9.5669E-11   1.2662E-11    54290.5    54647.5

# EGRET3 (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E22     0.0000E00    5.5286E-11   1.7348E-11    48368.5    49993.5
2.4200E22     0.0000E00    2.1733E-11   7.8164E-12    48368.5    49993.5
2.4200E22     0.0000E00    2.2496E-11   1.2392E-11    48368.5    49993.5
2.4200E22     0.0000E00    3.3934E-11   3.8129E-12    48368.5    49993.5
2.4200E22     0.0000E00    3.8891E-11   1.0485E-11    48368.5    49993.5
2.4200E22     0.0000E00    2.9550E-11   7.0538E-12    48368.5    49993.5
2.4200E22     0.0000E00    1.7730E-11   8.9602E-12    48368.5    49993.5
2.4200E22     0.0000E00    4.1369E-11   1.4679E-11    48368.5    49993.5
2.4200E22     0.0000E00    8.7124E-11   2.1161E-11    48368.5    49993.5
2.4200E22     0.0000E00    4.2895E-11   8.9602E-12    48368.5    49993.5
2.4200E22     0.0000E00    2.1733E-11   1.0295E-11    48368.5    49993.5
2.4200E22     0.0000E00    3.3362E-11   6.8631E-12    48368.5    49993.5
2.4200E22     0.0000E00    3.3934E-11   4.7661E-12    48368.5    49993.5
2.4200E22     0.0000E00    2.7453E-11   6.4819E-12    48368.5    49993.5
2.4200E22     0.0000E00    4.0035E-11   6.6725E-12    48368.5    49993.5
2.4200E22     0.0000E00    5.3189E-11   1.9255E-11    48368.5    49993.5
2.4200E22     0.0000E00    6.0624E-11   1.3726E-11    48368.5    49993.5

# EGRET3 (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E22 0.0 6.7488E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT

# Fermi1FGL (200 Mev) (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    2.3581E-11   1.9177E-12    54682.65486    55016.61944

# Fermi1FGL (2Gev) (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    2.4539E-11   1.5241E-12    54682.65486    55016.61944

# Fermi1FGL (600 Mev) (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    2.2753E-11   1.0845E-12    54682.65486    55016.61944

# Fermi1FGL (60Gev) (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    7.4012E-12   1.7993E-12    54682.65486    55016.61944

# Fermi1FGL (6Gev) (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    2.0312E-11   2.0720E-12    54682.65486    55016.61944

# Fermi2FGL (200 Mev) (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    3.2253E-11   1.0294E-12    54682.65486    55409.05347

# Fermi2FGL (2Gev) (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    3.2755E-11   1.0972E-12    54682.65486    55409.05347

# Fermi2FGL (600 Mev) (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    3.3150E-11   8.1380E-13    54682.65486    55409.05347

# Fermi2FGL (60Gev) (id = 28)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    1.5053E-11   1.7988E-12    54682.65486    55409.05347

# Fermi2FGL (6Gev) (id = 29)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    2.9936E-11   1.5863E-12    54682.65486    55409.05347

# Fermi2FglLC (id = 30)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E23     0.0000E00    2.3199E-11   2.4788E-12    54682.7    54713.0
2.4200E23     0.0000E00    2.9396E-11   2.6536E-12    54713.0    54743.4
2.4200E23     0.0000E00    3.2892E-11   2.7966E-12    54743.4    54773.8
2.4200E23     0.0000E00    1.9862E-11   2.2404E-12    54773.8    54804.1
2.4200E23     0.0000E00    1.9227E-11   2.3834E-12    54804.1    54834.5
2.4200E23     0.0000E00    5.2436E-12   1.6366E-12    54834.5    54864.9
2.4200E23     0.0000E00    8.8188E-12   1.8432E-12    54864.9    54895.2
2.4200E23     0.0000E00    1.5175E-11   2.3199E-12    54895.2    54925.6
2.4200E23     0.0000E00    2.4947E-11   2.5424E-12    54925.6    54956.0
2.4200E23     0.0000E00    3.4163E-11   2.7330E-12    54956.0    54986.4
2.4200E23     0.0000E00    4.1790E-11   2.9396E-12    54986.4    55016.7
2.4200E23     0.0000E00    4.7987E-11   3.0508E-12    55016.7    55047.1
2.4200E23     0.0000E00    5.9904E-11   3.2574E-12    55047.1    55077.5
2.4200E23     0.0000E00    4.4332E-11   2.7648E-12    55077.5    55107.8
2.4200E23     0.0000E00    5.1959E-11   2.7966E-12    55107.8    55138.2
2.4200E23     0.0000E00    1.3903E-11   1.9385E-12    55138.2    55168.6
2.4200E23     0.0000E00    1.1822E-11   1.8273E-12    55168.6    55198.9
2.4200E23     0.0000E00    1.6366E-11   2.0180E-12    55198.9    55229.3
2.4200E23     0.0000E00    3.5752E-11   2.4788E-12    55229.3    55259.7
2.4200E23     0.0000E00    4.4014E-11   2.6853E-12    55259.7    55290.1
2.4200E23     0.0000E00    4.5127E-11   2.8284E-12    55290.1    55320.4
2.4200E23     0.0000E00    4.0360E-11   2.6059E-12    55320.4    55350.8
2.4200E23     0.0000E00    5.5932E-11   2.9873E-12    55350.8    55381.2
2.4200E23     0.0000E00    4.1631E-11   2.6377E-12    55381.2    55409.0

# Fermi3FGL (200 Mev) (id = 31)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    3.6073E-11   6.9137E-13    54682.65486    56139.94861

# Fermi3FGL (2Gev) (id = 32)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    3.9081E-11   7.9412E-13    54682.65486    56139.94861

# Fermi3FGL (600 Mev) (id = 33)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    3.8194E-11   5.8014E-13    54682.65486    56139.94861

# Fermi3FGL (60Gev) (id = 34)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    2.2603E-11   1.5041E-12    54682.65486    56139.94861

# Fermi3FGL (6Gev) (id = 35)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    3.4921E-11   1.1520E-12    54682.65486    56139.94861

