# RA = 06 33 38.84 (98.411817)
# Dec = +17 59 33.06 (17.992515)
# Redshift = 0.0
# nH = 3.46E21 cm^-2 
# Given the input coordinates, data have been retrieved from 32 out of 190 selected catalogues

# GB6 (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    1.1340E-09   4.8140E-12    54682.65486    55409.05347

# Fermi2FGL (60Gev) (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    1.0038E-10   7.2079E-12    54682.65486    55409.05347

# Fermi2FGL (6Gev) (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    9.1002E-10   1.0195E-11    54682.65486    55409.05347

# Fermi2FglLC (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E23     0.0000E00    1.1693E-09   2.8008E-11    54682.7    54713.0
2.4200E23     0.0000E00    1.1366E-09   2.6621E-11    54713.0    54743.4
2.4200E23     0.0000E00    1.1203E-09   2.7736E-11    54743.4    54773.8
2.4200E23     0.0000E00    1.0931E-09   2.6566E-11    54773.8    54804.1
2.4200E23     0.0000E00    1.1502E-09   2.7464E-11    54804.1    54834.5
2.4200E23     0.0000E00    1.1611E-09   2.7192E-11    54834.5    54864.9
2.4200E23     0.0000E00    1.1339E-09   2.6838E-11    54864.9    54895.2
2.4200E23     0.0000E00    1.1393E-09   2.8551E-11    54895.2    54925.6
2.4200E23     0.0000E00    1.1176E-09   2.6403E-11    54925.6    54956.0
