# RA = 12 35 38.49 (188.910376)
# Dec = +62 16 43.30 (62.278693)
# Redshift = 0.0
# nH = 1.01E20 cm^-2 
# Given the input coordinates, data have been retrieved from 19 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    1.5260E-17   2.1840E-18    49078.5    49443.5

# NVSS (id = 2)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    5.8858E-17   6.2728E-18    49231.5    50508.5

# allwise w1 (id = 3)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    5.1337E-13   1.4506E-14    55328.7733612    55528.66707769

# allwise w2 (id = 4)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    2.9525E-13   1.0007E-14    55328.7733612    55528.66707769

# allwise w3 (id = 5)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.1693E-13   2.1825E-14    55328.7733612    55337.24080693

# allwise w4 (id = 6)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13 0.0 2.7608E-13   0.0000E00    55328.7733612    55337.24080693 ; UPPER LIMIT

# WISE W1 PointPsf (id = 7)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    5.1716E-13   1.5429E-14    55328.7733612    55337.24080693

# WISE W2 PointPsf (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    2.8327E-13   1.0786E-14    55328.7733612    55337.24080693

# WISE W3 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    9.2878E-14   1.8359E-14    55328.7733612    55337.24080693

# WISE W4 PointPsf (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13 0.0 1.8995E-13   0.0000E00    55328.7733612    55337.24080693 ; UPPER LIMIT

# CHANDRASRC (0.2-0.5 keV) (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.6460E16     0.0000E00    1.3992E-13   2.4291E-14    51963.300781    51964.105469
7.6460E16     0.0000E00    1.0569E-13   2.7667E-14    51962.175781    51962.917969
7.6460E16     0.0000E00    1.5120E-13   1.6340E-14    52321.800781    52323.730469
7.6460E16     0.0000E00    1.6087E-13   1.6712E-14    52319.152344    52321.148438
7.6460E16     0.0000E00    2.3830E-13   4.2233E-14    51972.714844    51973.4375
7.6460E16     0.0000E00    1.4364E-13   1.5962E-14    52327.085938    52329.019531
7.6460E16     0.0000E00    3.6728E-13   4.6370E-14    51597.296875    51597.96875

# CHANDRASRC (0.5-1.2 keV) (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.8730E17     0.0000E00    6.3143E-14   3.1279E-15    51963.300781    51964.105469
1.8730E17     0.0000E00    6.4818E-14   3.4655E-15    51962.175781    51962.917969
1.8730E17     0.0000E00    8.1741E-14   2.3126E-15    52321.800781    52323.730469
1.8730E17     0.0000E00    8.5004E-14   2.2940E-15    52319.152344    52321.148438
1.8730E17     0.0000E00    7.6282E-14   3.9875E-15    51972.714844    51973.4375
1.8730E17     0.0000E00    6.8460E-14   2.1129E-15    52327.085938    52329.019531
1.8730E17     0.0000E00    7.7376E-14   3.8983E-15    51597.296875    51597.96875

# CHANDRASRC (1.2-2.0 keV) (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.7460E17     0.0000E00    5.9455E-14   2.9000E-15    51963.300781    51964.105469
3.7460E17     0.0000E00    6.0341E-14   3.1133E-15    51962.175781    51962.917969
3.7460E17     0.0000E00    7.5981E-14   2.1396E-15    52321.800781    52323.730469
3.7460E17     0.0000E00    7.3706E-14   2.0679E-15    52319.152344    52321.148438
3.7460E17     0.0000E00    6.3630E-14   3.2080E-15    51972.714844    51973.4375
3.7460E17     0.0000E00    6.8353E-14   2.0252E-15    52327.085938    52329.019531
3.7460E17     0.0000E00    6.3918E-14   3.3068E-15    51597.296875    51597.96875

# CHANDRASRC (2.0-7.0 keV) (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
9.0470E17     0.0000E00    6.6294E-14   3.7444E-15    51963.300781    51964.105469
9.0470E17     0.0000E00    6.5643E-14   3.8641E-15    51962.175781    51962.917969
9.0470E17     0.0000E00    8.5370E-14   2.7563E-15    52321.800781    52323.730469
9.0470E17     0.0000E00    8.2945E-14   2.6683E-15    52319.152344    52321.148438
9.0470E17     0.0000E00    5.1537E-14   3.3729E-15    51972.714844    51973.4375
9.0470E17     0.0000E00    7.5676E-14   2.5983E-15    52327.085938    52329.019531
9.0470E17     0.0000E00    6.9935E-14   4.2226E-15    51597.296875    51597.96875

# XMM3DR5 (0.2-0.5 keV) (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E16     0.0000E00    3.6496E-14   4.8513E-15    52987.984815    52988.116609
7.2540E16     0.0000E00    4.8988E-14   1.7853E-15    52047.985208    52048.461933
7.2540E16     0.0000E00    4.0712E-14   2.6264E-15    52056.293322    52056.820208
7.2540E16     0.0000E00    4.1461E-14   1.0758E-15    52061.377512    52062.442234
7.2540E16     0.0000E00    4.1253E-14   1.4994E-15    52047.401435    52047.89669
7.2540E16     0.0000E00    3.7399E-14   3.0991E-15    52967.424699    52967.558218
7.2540E16     0.0000E00    5.3964E-14   5.2132E-15    52979.542685    52979.646111

# XMM3DR5 (0.5-1 keV) (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6930E17     0.0000E00    3.9335E-14   4.3966E-15    52987.984815    52988.116609
