# RA = 20 01 12.87 (300.303625)
# Dec = +43 52 52.80 (43.881333)
# Redshift = 0.0
# nH = 3.91E21 cm^-2 
# Given the input coordinates, data have been retrieved from 52 out of 190 selected catalogues

# CLASSSCAT (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3450E15     0.0000E00    3.9191E-11   3.5283E-14    55457.192859    55457.192859
1.3450E15     0.0000E00    2.7386E-11   2.8449E-14    55451.851389    55451.851389
1.3450E15     0.0000E00    2.5911E-11   2.4670E-14    55388.802593    55388.802593
1.3450E15     0.0000E00    4.0186E-11   3.8843E-14    55440.59353    55440.59353
1.3450E15     0.0000E00    2.3355E-11   1.2028E-14    54994.292106    54994.292106
1.3450E15     0.0000E00    4.6220E-11   4.3318E-14    55413.023657    55413.023657
1.3450E15     0.0000E00    2.8971E-11   2.4414E-14    54852.050856    54852.050856
1.3450E15     0.0000E00    2.7144E-11   2.8951E-14    55447.089479    55447.089479
1.3450E15     0.0000E00    3.1664E-11   3.4172E-14    55384.043657    55384.043657
1.3450E15     0.0000E00    3.3820E-11   3.0776E-14    55393.030961    55393.030961
1.3450E15     0.0000E00    2.6915E-11   3.0399E-14    55430.217546    55430.217546

# UVOTSSC uvw2 (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4750E15     0.0000E00    2.3901E-11   2.3260E-14    55397.046528    55397.046528
1.4750E15     0.0000E00    2.9269E-11   4.2319E-14    55382.992303    55382.992303
1.4750E15     0.0000E00    2.7136E-11   2.7490E-14    55418.048519    55418.048519
1.4750E15     0.0000E00    4.1216E-11   2.9840E-14    55406.816829    55406.816829
1.4750E15     0.0000E00    1.9382E-11   2.3456E-14    55385.047315    55385.047315
1.4750E15     0.0000E00    1.7653E-11   4.7518E-14    55424.062685    55424.062685
1.4750E15     0.0000E00    3.1863E-11   3.1014E-14    55457.192859    55457.192859
1.4750E15     0.0000E00    2.2850E-11   2.5284E-14    55451.851389    55451.851389
1.4750E15     0.0000E00    2.2558E-11   2.1235E-14    55388.802593    55388.802593
1.4750E15     0.0000E00    3.5571E-11   3.2033E-14    55440.59353    55440.59353
1.4750E15     0.0000E00    3.6477E-11   3.5031E-14    55413.023657    55413.023657
1.4750E15     0.0000E00    2.3175E-11   1.8208E-14    54852.050856    54852.050856
1.4750E15     0.0000E00    2.0963E-11   2.4290E-14    55447.089479    55447.089479
1.4750E15     0.0000E00    1.9236E-11   2.4705E-14    55384.043657    55384.043657
1.4750E15     0.0000E00    2.4129E-11   2.3359E-14    55393.030961    55393.030961
1.4750E15     0.0000E00    1.9384E-11   2.1430E-14    55430.217546    55430.217546

# 1SWXRT (0.1-10 keV) (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8360E17     0.0000E00    3.1657E-12   6.2977E-13    55423.932975    55424.069074
4.8360E17     0.0000E00    2.4977E-12   1.4513E-13    55393.030498    55393.359688
4.8360E17     0.0000E00    1.2306E-12   1.6990E-13    55384.043657    55384.25691
4.8360E17     0.0000E00    7.9137E-13   7.4482E-14    55388.802593    55389.348576
4.8360E17     0.0000E00    2.6645E-12   1.8846E-13    55413.023669    55413.432604
4.8360E17     0.0000E00    1.5198E-12   9.7861E-14    55451.8514    55452.065231
4.8360E17     0.0000E00    2.0101E-12   1.0848E-13    54994.292106    54994.965949
4.8360E17     0.0000E00    2.4032E-12   1.7387E-13    55397.046539    55397.304815
4.8360E17     0.0000E00    1.8065E-12   1.5762E-13    55440.593542    55440.809086
4.8360E17     0.0000E00    1.2255E-11   4.0848E-13    55406.81684    55406.952049
4.8360E17     0.0000E00    2.1416E-12   1.4538E-13    55457.19287    55457.399259
4.8360E17     0.0000E00    1.0980E-12   2.0029E-13    55382.992315    55383.113148
4.8360E17     0.0000E00    8.0246E-13   7.7657E-14    55418.048519    55418.181887
4.8360E17     0.0000E00    5.5753E-13   7.1419E-14    55430.217558    55430.436076
4.8360E17     0.0000E00    1.2924E-12   1.2773E-13    55447.089502    55447.431204
4.8360E17     0.0000E00    1.5068E-12   1.6414E-13    55385.047326    55385.260382
4.8360E17     0.0000E00    2.5995E-12   1.3018E-13    54852.050891    54852.995799

# 1SWXRT (0.1-2.4 keV) (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4180E17     0.0000E00    5.9960E-12   1.2552E-12    55423.932975    55424.069074
2.4180E17     0.0000E00    6.6459E-12   3.9831E-13    55393.030498    55393.359688
2.4180E17     0.0000E00    2.4576E-12   3.5398E-13    55384.043657    55384.25691
2.4180E17     0.0000E00    1.2761E-12   1.3501E-13    55388.802593    55389.348576
2.4180E17     0.0000E00    6.6393E-12   4.9121E-13    55413.023669    55413.432604
2.4180E17     0.0000E00    2.5316E-12   1.7737E-13    55451.8514    55452.065231
2.4180E17     0.0000E00    4.6737E-12   2.5872E-13    54994.292106    54994.965949
2.4180E17     0.0000E00    5.0471E-12   3.8824E-13    55397.046539    55397.304815
2.4180E17     0.0000E00    4.3101E-12   3.9773E-13    55440.593542    55440.809086
2.4180E17     0.0000E00    2.4747E-11   8.9469E-13    55406.81684    55406.952049
2.4180E17     0.0000E00    5.2813E-12   3.8056E-13    55457.19287    55457.399259
2.4180E17     0.0000E00    2.2804E-12   4.4366E-13    55382.992315    55383.113148
2.4180E17     0.0000E00    1.3524E-12   1.4490E-13    55418.048519    55418.181887
2.4180E17     0.0000E00    8.7960E-13   1.1266E-13    55430.217558    55430.436076
2.4180E17     0.0000E00    2.7779E-12   2.9145E-13    55447.089502    55447.431204
2.4180E17     0.0000E00    2.9100E-12   3.4804E-13    55385.047326    55385.260382
2.4180E17     0.0000E00    5.1856E-12   2.8492E-13    54852.050891    54852.995799

# 1SWXRT (2-10 keV) (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    6.9161E-13   2.5462E-13    55423.932975    55424.069074
1.0810E18     0.0000E00    6.7563E-13   8.9234E-14    55393.030498    55393.359688
1.0810E18     0.0000E00    2.9307E-13   6.9695E-14    55384.043657    55384.25691
1.0810E18     0.0000E00    4.9428E-13   8.3073E-14    55388.802593    55389.348576
1.0810E18     0.0000E00    6.9311E-13   1.1064E-13    55413.023669    55413.432604
1.0810E18     0.0000E00    9.0727E-13   1.0985E-13    55451.8514    55452.065231
1.0810E18     0.0000E00    4.9876E-13   5.6151E-14    54994.292106    54994.965949
1.0810E18     0.0000E00    5.6773E-13   8.4990E-14    55397.046539    55397.304815
1.0810E18     0.0000E00    4.5548E-13   8.1921E-14    55440.593542    55440.809086
1.0810E18     0.0000E00    2.8309E-12   1.8164E-13    55406.81684    55406.952049
1.0810E18     0.0000E00    5.4677E-13   8.0883E-14    55457.19287    55457.399259
1.0810E18     0.0000E00    2.5072E-13   9.0744E-14    55382.992315    55383.113148
1.0810E18     0.0000E00    4.8395E-13   8.5403E-14    55418.048519    55418.181887
1.0810E18     0.0000E00    3.3889E-13   7.0516E-14    55430.217558    55430.436076
1.0810E18     0.0000E00    3.0944E-13   6.0940E-14    55447.089502    55447.431204
1.0810E18     0.0000E00    3.3594E-13   6.8841E-14    55385.047326    55385.260382
1.0810E18     0.0000E00    5.9256E-13   5.8229E-14    54852.050891    54852.995799

# 1SXPS(0.3-1keV) (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3250E17     0.0000E00    2.5039E-12   9.7511E-14    54852.050845    55457.399028

# 1SXPS(0.3—10 keV) (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.1880E17     0.0000E00    1.5411E-12   2.7114E-14    54852.050845    55457.399028

# 1SXPS(1-2keV) (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.4190E17     0.0000E00    1.8201E-12   4.4681E-14    54852.050845    55457.399028

# 1SXPS(2—10 keV) (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    9.8258E-13   3.4251E-14    54852.050845    55457.399028

# XMMSL1D6(0.2-12 keV) (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.7480E17     0.0000E00    2.9664E-12   6.4049E-13    54058.75772    54058.811968

