# RA = 15 51 01.69 (237.757043)
# Dec = +25 44 23.83 (25.739953)
# Redshift = 0.0
# nH = 4.55E20 cm^-2 
# Given the input coordinates, data have been retrieved from 21 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    8.5120E-17   1.9460E-18    49078.5    49443.5

# NVSS (id = 2)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    1.0406E-16   6.6515E-18    49231.5    50508.5

# allwise w1 (id = 3)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    1.8417E-13   6.7025E-15    55231.86320488    55413.77185764

# allwise w2 (id = 4)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    2.1389E-13   8.8744E-15    55231.86320488    55413.77185764

# allwise w3 (id = 5)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.1469E-13   1.7304E-14    55231.86320488    55413.77185764

# WISE W1 PointPsf (id = 6)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    1.8015E-13   6.4051E-15    55231.86320488    55413.77185764

# WISE W2 PointPsf (id = 7)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    2.1252E-13   8.0923E-15    55231.86320488    55413.77185764

# WISE W3 PointPsf (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.3788E-13   1.5253E-14    55231.86320488    55413.77185764

# WISE W4 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    2.1352E-13   6.7279E-14    55231.86320488    55413.77185764

# UVOTSSC v (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
5.5500E14     0.0000E00    4.3149E-13   6.7665E-14    54984.175104    54984.175104
5.5500E14     0.0000E00    6.8615E-13   7.5274E-14    54960.270926    54960.270926
5.5500E14     0.0000E00    3.7184E-13   5.3205E-14    54955.652014    54955.652014
5.5500E14     0.0000E00    5.6281E-13   7.6302E-14    54946.53331    54946.53331
5.5500E14     0.0000E00    4.8799E-13   6.2746E-14    54980.204664    54980.204664

# UVOTSSC b (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.9250E14     0.0000E00    4.0832E-13   4.6085E-14    54984.175104    54984.175104
6.9250E14     0.0000E00    3.2694E-13   3.4774E-14    54960.270926    54960.270926
6.9250E14     0.0000E00    5.7181E-13   4.5735E-14    54955.652014    54955.652014
6.9250E14     0.0000E00    5.6002E-13   5.0695E-14    54946.53331    54946.53331
6.9250E14     0.0000E00    4.1062E-13   3.9141E-14    54980.204664    54980.204664

# UVOTSSC u (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.5630E14     0.0000E00    7.3842E-13   5.1200E-14    54984.175104    54984.175104
8.5630E14     0.0000E00    7.1835E-13   4.1182E-14    54960.270926    54960.270926
8.5630E14     0.0000E00    5.3704E-13   3.5870E-14    54955.652014    54955.652014
8.5630E14     0.0000E00    5.8360E-13   4.4029E-14    54946.53331    54946.53331
8.5630E14     0.0000E00    6.9280E-13   4.1762E-14    54980.204664    54980.204664
8.5630E14     0.0000E00    5.8952E-13   2.1969E-14    54952.043947    54952.043947

# UVOTSSC uvw1 (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1570E15     0.0000E00    6.0091E-13   3.4109E-14    54951.707303    54951.707303
1.1570E15     0.0000E00    5.0531E-13   3.0540E-14    54984.175104    54984.175104
1.1570E15     0.0000E00    4.7326E-13   2.4221E-14    54960.270926    54960.270926
1.1570E15     0.0000E00    5.0242E-13   2.5198E-14    54955.652014    54955.652014
1.1570E15     0.0000E00    6.0260E-13   3.9308E-14    54946.53331    54946.53331
1.1570E15     0.0000E00    6.2588E-13   2.8405E-14    54980.204664    54980.204664

# UVOTSSC uvm2 (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3450E15     0.0000E00    3.2852E-13   2.0893E-14    54984.175104    54984.175104
1.3450E15     0.0000E00    4.3111E-13   1.8458E-14    54960.270926    54960.270926
1.3450E15     0.0000E00    3.6259E-13   1.6641E-14    54955.652014    54955.652014
1.3450E15     0.0000E00    3.3871E-13   1.2589E-14    54946.53331    54946.53331
1.3450E15     0.0000E00    3.8061E-13   1.7834E-14    54980.204664    54980.204664

# UVOTSSC uvw2 (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4750E15     0.0000E00    2.0007E-13   1.9492E-14    54952.050972    54952.050972
1.4750E15     0.0000E00    2.2081E-13   1.5777E-14    54984.175104    54984.175104
1.4750E15     0.0000E00    2.8345E-13   1.4584E-14    54960.270926    54960.270926
1.4750E15     0.0000E00    2.7145E-13   1.4809E-14    54955.652014    54955.652014
1.4750E15     0.0000E00    2.6363E-13   1.8080E-14    54946.53331    54946.53331
1.4750E15     0.0000E00    2.5833E-13   1.4464E-14    54980.204664    54980.204664

# 1SWXRT (0.1-10 keV) (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8360E17     0.0000E00    3.9692E-14   1.0584E-14    54952.045347    54952.386076
4.8360E17     0.0000E00    2.9319E-14   1.0584E-14    54951.708542    54951.984676
4.8360E17     0.0000E00    3.4082E-14   1.1643E-14    54946.533356    54946.617106
4.8360E17     0.0000E00    3.3870E-14   1.1643E-14    54955.652014    54955.799271
4.8360E17     0.0000E00    3.4188E-14   1.1643E-14    54980.204653    54980.495093

# 1SWXRT (0.1-2.4 keV) (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4180E17     0.0000E00    4.1144E-14   1.1274E-14    54952.045347    54952.386076
2.4180E17     0.0000E00    3.1497E-14   1.1506E-14    54951.708542    54951.984676
2.4180E17     0.0000E00    3.0451E-14   1.1506E-14    54946.533356    54946.617106
2.4180E17     0.0000E00    3.3822E-14   1.1623E-14    54955.652014    54955.799271

# 1SXPS(0.3-1keV) (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3250E17     0.0000E00    2.8577E-14   6.9070E-15    54946.533322    54984.713565

# 1SXPS(0.3—10 keV) (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.1880E17     0.0000E00    3.7648E-14   5.2148E-15    54946.533322    54984.713565

# 1SXPS(1-2keV) (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.4190E17     0.0000E00    4.5005E-14   9.4653E-15    54946.533322    54984.713565

# 1SXPS(2—10 keV) (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    3.7146E-14   1.1401E-14    54946.533322    54984.713565

