# RA = 01 34 16.91 (23.570446)
# Dec = -42 58 26.22 (-42.97395)
# Redshift = 0.0
# nH = 1.67E20 cm^-2 
# Given the input coordinates, data have been retrieved from 33 out of 190 selected catalogues

# SUMSS (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
# allwise w4 (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    4.8198E-12   2.5142E-13    55367.63464567    55368.89146792
1.3630E13     0.0000E00    1.7645E-12   2.4204E-13    55367.63464567    55368.89146792

# WISE W1 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    3.6883E-12   9.8527E-14    55367.63464567    55368.89146792

# WISE W2 PointPsf (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    3.9755E-12   9.7309E-14    55367.63464567    55368.89146792

# WISE W3 PointPsf (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    4.0505E-12   9.3388E-14    55367.63464567    55368.89146792

# WISE W4 PointPsf (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    4.6928E-12   2.4480E-13    55367.63464567    55368.89146792

# UVOTSSC v (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
5.5500E14     0.0000E00    6.6246E-12   1.7514E-13    54550.186956    54550.186956
5.5500E14     0.0000E00    6.5437E-12   1.7613E-13    54538.063819    54538.063819
5.5500E14     0.0000E00    5.6106E-12   3.2095E-13    55276.262743    55276.262743
5.5500E14     0.0000E00    7.0136E-12   2.3753E-13    54433.295891    54433.295891
5.5500E14     0.0000E00    7.0234E-12   2.0555E-13    54554.060556    54554.060556
5.5500E14     0.0000E00    6.5935E-12   1.6495E-13    54552.189086    54552.189086
5.5500E14     0.0000E00    6.7917E-12   2.0710E-13    54556.272523    54556.272523

# UVOTSSC b (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.9250E14     0.0000E00    8.9041E-12   1.4185E-13    54550.186956    54550.186956
6.9250E14     0.0000E00    8.8203E-12   1.3839E-13    54538.063819    54538.063819
6.9250E14     0.0000E00    7.5712E-12   1.7144E-13    55276.262743    55276.262743
6.9250E14     0.0000E00    8.5269E-12   1.8594E-13    54433.295891    54433.295891
6.9250E14     0.0000E00    8.8898E-12   1.6038E-13    54554.060556    54554.060556
6.9250E14     0.0000E00    8.5367E-12   1.2566E-13    54552.189086    54552.189086
6.9250E14     0.0000E00    8.6469E-12   1.5971E-13    54556.272523    54556.272523

# UVOTSSC u (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.5630E14     0.0000E00    1.2464E-11   1.5230E-13    54550.186956    54550.186956
8.5630E14     0.0000E00    1.2332E-11   1.5208E-13    54538.063819    54538.063819
8.5630E14     0.0000E00    1.0200E-11   1.8435E-13    55276.262743    55276.262743
8.5630E14     0.0000E00    1.2404E-11   2.0667E-13    54433.295891    54433.295891
8.5630E14     0.0000E00    1.2225E-11   1.7021E-13    54554.060556    54554.060556
8.5630E14     0.0000E00    1.2241E-11   1.3817E-13    54552.189086    54552.189086
8.5630E14     0.0000E00    1.0157E-11   7.6086E-14    55276.195822    55276.195822
8.5630E14     0.0000E00    1.2199E-11   1.7185E-13    54556.272523    54556.272523

# UVOTSSC uvw1 (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.1570E15     0.0000E00    1.5179E-11   1.6008E-13    54550.186956    54550.186956
1.1570E15     0.0000E00    1.5705E-11   1.6226E-13    54538.063819    54538.063819
1.1570E15     0.0000E00    1.2722E-11   1.9515E-13    55276.262743    55276.262743
1.1570E15     0.0000E00    1.5541E-11   2.1741E-13    54433.295891    54433.295891
1.1570E15     0.0000E00    1.5110E-11   1.7877E-13    54554.060556    54554.060556
1.1570E15     0.0000E00    1.5349E-11   1.4644E-13    54552.189086    54552.189086
1.1570E15     0.0000E00    1.5281E-11   1.8063E-13    54556.272523    54556.272523

# UVOTSSC uvm2 (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3450E15     0.0000E00    1.8120E-11   3.6052E-13    54550.186956    54550.186956
1.3450E15     0.0000E00    1.5221E-11   3.2988E-13    55276.262743    55276.262743
1.3450E15     0.0000E00    1.8469E-11   3.4173E-13    54554.060556    54554.060556

# UVOTSSC uvw2 (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4750E15     0.0000E00    1.6903E-11   2.6636E-13    54550.186956    54550.186956
1.4750E15     0.0000E00    1.7145E-11   1.4890E-13    54538.063819    54538.063819
1.4750E15     0.0000E00    1.5621E-11   2.7646E-13    55276.262743    55276.262743
1.4750E15     0.0000E00    1.7708E-11   1.4131E-13    54554.060556    54554.060556
1.4750E15     0.0000E00    1.7455E-11   1.2711E-13    54552.189086    54552.189086
1.4750E15     0.0000E00    1.4432E-11   1.2424E-13    55276.195822    55276.195822
1.4750E15     0.0000E00    1.7779E-11   2.7274E-13    54556.272523    54556.272523

# RASS (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    9.5688E-13   1.3335E-13    47892.5    48257.5

# RXS2CAT (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    1.1376E-12   1.3610E-13    48104.0    48499.0

# WGACAT2 (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    9.2537E-13   3.0846E-14    48984.797141    48990.984282

# 1SWXRT (0.1-10 keV) (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8360E17     0.0000E00    1.1790E-12   9.9448E-14    55640.08684    55640.103438
4.8360E17     0.0000E00    3.5575E-13   2.8111E-14    54552.189051    54552.468032
4.8360E17     0.0000E00    4.5196E-13   5.5139E-14    55276.262824    55277.199965
4.8360E17     0.0000E00    9.8196E-13   5.7948E-14    55645.233067    55646.518704
4.8360E17     0.0000E00    5.6101E-13   4.3247E-14    54550.18691    54550.995799
4.8360E17     0.0000E00    1.2288E-12   6.7690E-14    54556.272477    54556.55066
4.8360E17     0.0000E00    8.1086E-13   4.9430E-14    54538.063785    54538.936771
4.8360E17     0.0000E00    4.0927E-13   4.8723E-14    55276.195961    55277.324722
4.8360E17     0.0000E00    9.3941E-13   6.1544E-14    54554.060521    54554.207616
4.8360E17     0.0000E00    6.1653E-13   7.2649E-14    55521.714826    55521.854838
4.8360E17     0.0000E00    9.2551E-13   7.3620E-14    54433.295856    54433.701366
4.8360E17     0.0000E00    1.1908E-12   8.0172E-14    55646.300104    55646.92566
4.8360E17     0.0000E00    7.2304E-13   9.1598E-14    55521.915532    55521.927049
4.8360E17     0.0000E00    1.1592E-12   1.0327E-13    55640.166319    55640.292338

# 1SWXRT (0.1-2.4 keV) (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4180E17     0.0000E00    1.1059E-12   9.9747E-14    55640.08684    55640.103438
2.4180E17     0.0000E00    3.4298E-13   2.8494E-14    54552.189051    54552.468032
2.4180E17     0.0000E00    7.8938E-13   9.7027E-14    55276.262824    55277.199965
2.4180E17     0.0000E00    9.0291E-13   5.6020E-14    55645.233067    55646.518704
2.4180E17     0.0000E00    7.9235E-13   6.4296E-14    54550.18691    54550.995799
2.4180E17     0.0000E00    1.1142E-12   6.6633E-14    54556.272477    54556.55066
2.4180E17     0.0000E00    7.7483E-13   4.9387E-14    54538.063785    54538.936771
2.4180E17     0.0000E00    4.2955E-13   5.0784E-14    55276.195961    55277.324722
2.4180E17     0.0000E00    1.3917E-12   9.4887E-14    54554.060521    54554.207616
2.4180E17     0.0000E00    5.5321E-13   7.1143E-14    55521.714826    55521.854838
2.4180E17     0.0000E00    1.3287E-12   1.1011E-13    54433.295856    54433.701366
2.4180E17     0.0000E00    1.7467E-12   1.2182E-13    55646.300104    55646.92566
2.4180E17     0.0000E00    7.0146E-13   9.5221E-14    55521.915532    55521.927049
2.4180E17     0.0000E00    1.0755E-12   1.0107E-13    55640.166319    55640.292338

# 1SWXRT (2-10 keV) (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    1.6140E-12   2.6383E-13    55640.08684    55640.103438
1.0810E18     0.0000E00    6.0105E-13   8.7332E-14    54552.189051    54552.468032
1.0810E18     0.0000E00    2.1116E-13   7.6564E-14    55276.262824    55277.199965
1.0810E18     0.0000E00    1.0225E-12   1.4014E-13    55645.233067    55646.518704
1.0810E18     0.0000E00    3.6408E-13   6.6880E-14    54550.18691    54550.995799
1.0810E18     0.0000E00    1.4979E-12   1.7104E-13    54556.272477    54556.55066
1.0810E18     0.0000E00    8.4587E-13   1.1936E-13    54538.063785    54538.936771
1.0810E18     0.0000E00    5.6194E-13   9.5738E-14    54554.060521    54554.207616
1.0810E18     0.0000E00    9.3645E-13   2.0581E-13    55521.714826    55521.854838
1.0810E18     0.0000E00    5.4572E-13   1.1248E-13    54433.295856    54433.701366
1.0810E18     0.0000E00    7.3816E-13   1.2094E-13    55646.300104    55646.92566
1.0810E18     0.0000E00    1.2406E-12   2.4396E-13    55640.166319    55640.292338

# 1SXPS(0.3-1keV) (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3250E17     0.0000E00    6.6128E-13   2.2134E-14    54433.295833    55646.92544

# 1SXPS(0.3—10 keV) (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.1880E17     0.0000E00    8.1675E-13   1.7159E-14    54433.295833    55646.92544

# 1SXPS(1-2keV) (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.4190E17     0.0000E00    9.5924E-13   3.2780E-14    54433.295833    55646.92544

# 1SXPS(2—10 keV) (id = 28)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    7.8444E-13   3.6921E-14    54433.295833    55646.92544

# XMM3DR5 (0.2-0.5 keV) (id = 29)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E16     0.0000E00    6.4174E-13   6.5235E-15    54811.851748    54812.205139

# XMM3DR5 (0.5-1 keV) (id = 30)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6930E17     0.0000E00    8.3799E-13   7.2751E-15    54811.851748    54812.205139

# XMM3DR5 (1-2 keV) (id = 31)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.3850E17     0.0000E00    9.6833E-13   8.6178E-15    54811.851748    54812.205139

# XMM3DR5 (2-4.5 keV) (id = 32)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    8.3389E-13   1.2226E-14    54811.851748    54812.205139

# XMM3DR5 (4.5-12 keV) (id = 33)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.7770E18     0.0000E00    7.0740E-13   2.1884E-14    54811.851748    54812.205139

