# RA = 03 35 57.56 (53.989852)
# Dec = +00 34 18.34 (0.571761)
# Redshift = 0.0
# nH = 6.66E20 cm^-2 
# Given the input coordinates, data have been retrieved from 8 out of 190 selected catalogues

# NVSS (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    4.0993E-16   2.2721E-17    49231.5    50508.5

# XMM3DR5 (0.2-0.5 keV) (id = 2)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E16     0.0000E00    4.3414E-14   2.7165E-14    52139.30963    52139.444838
7.2540E16     0.0000E00    1.7896E-14   5.9278E-15    51578.965312    51579.236146
7.2540E16     0.0000E00    3.3734E-14   4.0505E-15    52508.822963    52509.214722
7.2540E16     0.0000E00    2.8482E-14   5.1749E-15    51577.464016    51577.511956
7.2540E16     0.0000E00    3.3028E-14   1.1029E-14    51962.753634    51962.869363
7.2540E16     0.0000E00    1.4826E-14   1.1796E-14    51582.829352    51582.987616
7.2540E16     0.0000E00    1.6932E-14   8.8207E-15    51784.152072    51784.257951
7.2540E16     0.0000E00    3.8804E-14   1.6746E-14    51580.931863    51581.021933

# XMM3DR5 (0.5-1 keV) (id = 3)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6930E17     0.0000E00    3.7592E-14   9.4613E-15    52139.30963    52139.444838
1.6930E17     0.0000E00    2.0502E-14   3.3158E-15    51578.965312    51579.236146
1.6930E17     0.0000E00    2.5779E-14   2.1066E-15    52508.822963    52509.214722
1.6930E17     0.0000E00    2.7364E-14   2.6527E-15    51577.464016    51577.511956
1.6930E17     0.0000E00    2.5374E-14   4.4580E-15    51962.753634    51962.869363
1.6930E17     0.0000E00    2.1138E-14   7.3985E-15    51582.829352    51582.987616
1.6930E17     0.0000E00    2.3188E-14   5.3796E-15    51784.152072    51784.257951
1.6930E17     0.0000E00    1.2782E-14   5.8297E-15    51580.931863    51581.021933
1.6930E17     0.0000E00    2.2203E-14   9.8407E-15    53230.755579    53230.862049

# XMM3DR5 (1-2 keV) (id = 4)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.3850E17     0.0000E00    4.3248E-14   8.8865E-15    52139.30963    52139.444838
3.3850E17     0.0000E00    2.2685E-14   3.5912E-15    51578.965312    51579.236146
3.3850E17     0.0000E00    3.3608E-14   2.4733E-15    52508.822963    52509.214722
3.3850E17     0.0000E00    3.1373E-14   2.6435E-15    51577.464016    51577.511956
3.3850E17     0.0000E00    2.3392E-14   3.8738E-15    51962.753634    51962.869363
3.3850E17     0.0000E00    1.7680E-14   5.7414E-15    51582.829352    51582.987616
3.3850E17     0.0000E00    3.0170E-14   6.3506E-15    51784.152072    51784.257951
3.3850E17     0.0000E00    5.1479E-14   1.0272E-14    51580.931863    51581.021933
3.3850E17     0.0000E00    3.6645E-14   1.0927E-14    53230.755579    53230.862049

# XMM3DR5 (2-4.5 keV) (id = 5)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    3.9947E-14   1.2396E-14    52139.30963    52139.444838
7.2540E17     0.0000E00    2.9597E-14   6.0465E-15    51578.965312    51579.236146
7.2540E17     0.0000E00    3.7382E-14   4.1752E-15    52508.822963    52509.214722
7.2540E17     0.0000E00    3.5815E-14   4.2055E-15    51577.464016    51577.511956
7.2540E17     0.0000E00    4.7158E-14   7.4395E-15    51962.753634    51962.869363
7.2540E17     0.0000E00    5.0473E-14   1.5472E-14    51582.829352    51582.987616
7.2540E17     0.0000E00    2.1554E-14   1.2175E-14    51784.152072    51784.257951
7.2540E17     0.0000E00    4.2844E-14   1.3899E-14    51580.931863    51581.021933
7.2540E17     0.0000E00    3.6381E-14   1.6499E-14    53230.755579    53230.862049

# XMM3DR5 (4.5-12 keV) (id = 6)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.7770E18     0.0000E00    4.9493E-14   1.8991E-14    51578.965312    51579.236146
1.7770E18     0.0000E00    5.6777E-14   2.0905E-14    52508.822963    52509.214722
1.7770E18     0.0000E00    3.6096E-14   1.5822E-14    51577.464016    51577.511956
1.7770E18     0.0000E00    1.9439E-13   5.4323E-14    51962.753634    51962.869363
1.7770E18     0.0000E00    1.6966E-13   1.0656E-13    51784.152072    51784.257951
1.7770E18     0.0000E00    8.4459E-14   7.4242E-14    51580.931863    51581.021933
1.7770E18     0.0000E00    1.4903E-13   1.2881E-13    53230.755579    53230.862049

# MAXIGSCHGL-HB (id = 7)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4510E18     0.0000E00    2.1203E-11   1.2850E-12    55075.0    55286.0

# MAXIGSCHGL-SB (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.4630E17     0.0000E00    3.5903E-11   1.3943E-12    55075.0    55286.0

