# RA = 12 21 35.65 (185.398529)
# Dec = +28 06 13.90 (28.103862)
# Redshift = 0.0
# nH = 2.01E20 cm^-2 
# Given the input coordinates, data have been retrieved from 42 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    4.0264E-16   2.1980E-18    49078.5    49443.5

# NVSS (id = 2)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    3.7571E-16   1.2547E-17    49231.5    50508.5

# allwise w1 (id = 3)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    3.4772E-14   4.1324E-15    55354.96353172    55545.47024606

# allwise w2 (id = 4)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    3.1347E-14   6.4555E-15    55354.96353172    55545.47024606

# WISE W1 PointPsf (id = 5)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    3.1683E-14   5.2450E-15    55354.96353172    55356.08817753

# WISE W2 PointPsf (id = 6)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    2.3302E-14   7.7771E-15    55354.96353172    55356.08817753

# WISE W3 PointPsf (id = 7)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    6.0522E-14   2.5212E-14    55354.96353172    55356.08817753

# WISE W4 PointPsf (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    2.3218E-13   1.0446E-13    55354.96353172    55356.08817753

# UVOTSSC v (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
5.5500E14     0.0000E00    3.7665E-13   6.7079E-14    54495.25213    54495.25213

# UVOTSSC b (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.9250E14     0.0000E00    3.4630E-13   4.8238E-14    54553.28022    54553.28022
6.9250E14     0.0000E00    2.5799E-13   3.6685E-14    54495.25213    54495.25213
6.9250E14     0.0000E00    2.2296E-13   2.5618E-14    55175.632882    55175.632882
6.9250E14     0.0000E00    3.8512E-13   5.5512E-14    54554.284375    54554.284375
6.9250E14     0.0000E00    6.1451E-13   7.4092E-14    54589.163252    54589.163252
6.9250E14     0.0000E00    2.1950E-13   3.6098E-14    54528.249769    54528.249769

# RXS2CAT (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    1.2085E-13   5.2445E-14    48104.0    48499.0

# WGACAT2 (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    7.2157E-14   6.0590E-15    48421.021493    48422.019421

# 1SWXRT (0.1-10 keV) (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8360E17     0.0000E00    1.3024E-13   5.2291E-14    54856.517847    54856.52566
4.8360E17     0.0000E00    9.9650E-14   3.2559E-14    54870.356829    54870.372002
4.8360E17     0.0000E00    7.0840E-14   1.4799E-14    54539.180255    54539.522095
4.8360E17     0.0000E00    8.8895E-14   3.3545E-14    55626.593484    55626.606204
4.8360E17     0.0000E00    1.2333E-13   3.0586E-14    54589.162812    54589.23956
4.8360E17     0.0000E00    6.1808E-14   1.1201E-14    54624.933368    54625.269931
4.8360E17     0.0000E00    7.9917E-14   2.3679E-14    54528.249769    54528.32912
4.8360E17     0.0000E00    5.3771E-14   1.9733E-14    55728.221944    55728.365937
4.8360E17     0.0000E00    1.2037E-13   4.2425E-14    54877.315799    54877.327037
4.8360E17     0.0000E00    1.6482E-13   4.3629E-14    54884.412512    54884.428437
4.8360E17     0.0000E00    9.1461E-14   3.0586E-14    54912.327292    54912.345799
4.8360E17     0.0000E00    1.1149E-13   3.2559E-14    54828.45897    54828.536076
4.8360E17     0.0000E00    1.4405E-13   4.1439E-14    54863.469618    54863.482593
4.8360E17     0.0000E00    5.0318E-14   1.2826E-14    54225.332419    54225.547188
4.8360E17     0.0000E00    6.3649E-14   1.2450E-14    55175.632882    55175.975671
4.8360E17     0.0000E00    1.2037E-13   1.9733E-14    54626.110706    54626.20735
4.8360E17     0.0000E00    1.0261E-13   3.8479E-14    54842.529514    54842.540926
4.8360E17     0.0000E00    1.0557E-13   3.2559E-14    55314.909792    55314.925637
4.8360E17     0.0000E00    4.6587E-14   1.3833E-14    54553.28022    54553.299977
4.8360E17     0.0000E00    3.2249E-14   7.0988E-15    54934.477488    54934.75831
4.8360E17     0.0000E00    1.1346E-13   4.2425E-14    54933.273843    54933.285382
4.8360E17     0.0000E00    1.2136E-13   2.8612E-14    54966.008912    54966.147164
4.8360E17     0.0000E00    1.3813E-13   4.1439E-14    55675.704757    55675.718021
4.8360E17     0.0000E00    5.3870E-14   1.9733E-14    54495.252176    54495.333287
4.8360E17     0.0000E00    6.1158E-14   1.0142E-14    53672.016458    53674.774271
4.8360E17     0.0000E00    1.4109E-13   4.9332E-14    55272.336123    55272.347176
4.8360E17     0.0000E00    5.1601E-14   1.4799E-14    54226.758808    54227.164537
4.8360E17     0.0000E00    6.0942E-14   1.0059E-14    53720.044178    53720.990937
4.8360E17     0.0000E00    9.2546E-14   3.4532E-14    55279.903113    55279.915938
4.8360E17     0.0000E00    1.0360E-13   1.7759E-14    54974.030799    54974.246493
4.8360E17     0.0000E00    1.1050E-13   3.1572E-14    54554.284398    54554.303437
4.8360E17     0.0000E00    6.7190E-14   2.3679E-14    54499.01566    54499.221493
4.8360E17     0.0000E00    5.3969E-14   1.9733E-14    55356.665243    55356.747187

# 1SWXRT (0.1-2.4 keV) (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4180E17     0.0000E00    9.8087E-14   3.3268E-14    54870.356829    54870.372002
2.4180E17     0.0000E00    6.7609E-14   1.5024E-14    54539.180255    54539.522095
2.4180E17     0.0000E00    1.2556E-13   3.2195E-14    54589.162812    54589.23956
2.4180E17     0.0000E00    5.6987E-14   1.0896E-14    54624.933368    54625.269931
2.4180E17     0.0000E00    7.3834E-14   2.3610E-14    54528.249769    54528.32912
2.4180E17     0.0000E00    5.8058E-14   2.1463E-14    55728.221944    55728.365937
2.4180E17     0.0000E00    9.8087E-14   3.8634E-14    54877.315799    54877.327037
2.4180E17     0.0000E00    8.6605E-14   2.6444E-14    54884.412512    54884.428437
2.4180E17     0.0000E00    1.0463E-13   3.3268E-14    54912.327292    54912.345799
2.4180E17     0.0000E00    8.8214E-14   3.0049E-14    54828.45897    54828.536076
2.4180E17     0.0000E00    1.1805E-13   3.8634E-14    54863.469618    54863.482593
2.4180E17     0.0000E00    4.5717E-14   1.2878E-14    54225.332419    54225.547188
2.4180E17     0.0000E00    5.8492E-14   1.3359E-14    55175.632882    55175.975671
2.4180E17     0.0000E00    1.2019E-13   2.0390E-14    54626.110706    54626.20735
2.4180E17     0.0000E00    1.0281E-13   3.3268E-14    55314.909792    55314.925637
2.4180E17     0.0000E00    2.4428E-14   9.6609E-15    54553.28022    54553.299977
2.4180E17     0.0000E00    1.6664E-14   5.1345E-15    54934.477488    54934.75831
2.4180E17     0.0000E00    1.1376E-13   2.7902E-14    54966.008912    54966.147164
2.4180E17     0.0000E00    1.2341E-13   4.0780E-14    55675.704757    55675.718021
2.4180E17     0.0000E00    5.6556E-14   2.0390E-14    54495.252176    54495.333287
2.4180E17     0.0000E00    5.7371E-14   1.0054E-14    53672.016458    53674.774271
2.4180E17     0.0000E00    1.1161E-13   4.4000E-14    55272.336123    55272.347176
2.4180E17     0.0000E00    3.5844E-14   1.2878E-14    54226.758808    54227.164537
2.4180E17     0.0000E00    3.2181E-14   5.7619E-15    53720.044178    53720.990937
2.4180E17     0.0000E00    9.4331E-14   1.7171E-14    54974.030799    54974.246493
2.4180E17     0.0000E00    8.9716E-14   2.8975E-14    54554.284398    54554.303437
2.4180E17     0.0000E00    6.9434E-14   2.3610E-14    54499.01566    54499.221493
2.4180E17     0.0000E00    6.5034E-14   2.2536E-14    55356.665243    55356.747187

# 1SWXRT (2-10 keV) (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    8.8798E-14   2.9944E-14    54624.933368    54625.269931
1.0810E18     0.0000E00    4.8482E-13   1.8963E-13    54884.412512    54884.428437
1.0810E18     0.0000E00    1.5904E-13   4.9855E-14    55175.632882    55175.975671
1.0810E18     0.0000E00    3.1243E-13   1.2543E-13    54553.28022    54553.299977
1.0810E18     0.0000E00    2.0670E-13   6.2984E-14    54934.477488    54934.75831
1.0810E18     0.0000E00    8.7315E-14   2.6866E-14    53672.016458    53674.774271
1.0810E18     0.0000E00    2.2040E-13   4.8910E-14    53720.044178    53720.990937

# 1SXPS(0.3-1keV) (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3250E17     0.0000E00    4.8170E-14   3.6600E-15    53565.683981    56072.256748

# 1SXPS(0.3—10 keV) (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.1880E17     0.0000E00    8.4310E-14   3.3863E-15    53565.683981    56072.256748

# 1SXPS(1-2keV) (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.4190E17     0.0000E00    1.0152E-13   6.2711E-15    53565.683981    56072.256748

# 1SXPS(2—10 keV) (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    1.2035E-13   8.8429E-15    53565.683981    56072.256748

# XMM3DR5 (0.2-0.5 keV) (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E16     0.0000E00    2.9152E-14   8.3833E-15    54633.143206    54633.331991
7.2540E16     0.0000E00    2.7390E-14   1.1996E-15    52451.049907    52451.51919
7.2540E16     0.0000E00    3.3496E-14   1.1288E-14    54635.13765    54635.272025
7.2540E16     0.0000E00    4.6308E-14   1.0936E-14    54629.172373    54629.304572
7.2540E16     0.0000E00    4.3910E-14   6.8158E-15    54631.491887    54631.820706

# XMM3DR5 (0.5-1 keV) (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6930E17     0.0000E00    3.9116E-14   6.9337E-15    54633.143206    54633.331991
1.6930E17     0.0000E00    4.9134E-14   1.4672E-15    52451.049907    52451.51919
1.6930E17     0.0000E00    5.1612E-14   9.5246E-15    54635.13765    54635.272025
1.6930E17     0.0000E00    7.2553E-14   9.5294E-15    54629.172373    54629.304572
1.6930E17     0.0000E00    5.3970E-14   5.3505E-15    54631.491887    54631.820706

# XMM3DR5 (1-2 keV) (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.3850E17     0.0000E00    8.2260E-14   9.5856E-15    54633.143206    54633.331991
3.3850E17     0.0000E00    9.1922E-14   2.1967E-15    52451.049907    52451.51919
3.3850E17     0.0000E00    1.0958E-13   1.3336E-14    54635.13765    54635.272025
3.3850E17     0.0000E00    8.2011E-14   9.8292E-15    54629.172373    54629.304572
3.3850E17     0.0000E00    9.6735E-14   6.8895E-15    54631.491887    54631.820706

# XMM3DR5 (2-4.5 keV) (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    1.2375E-13   1.7770E-14    54633.143206    54633.331991
7.2540E17     0.0000E00    1.3949E-13   4.1449E-15    52451.049907    52451.51919
7.2540E17     0.0000E00    9.6697E-14   1.9431E-14    54635.13765    54635.272025
7.2540E17     0.0000E00    1.2492E-13   1.8433E-14    54629.172373    54629.304572
7.2540E17     0.0000E00    1.2470E-13   1.1836E-14    54631.491887    54631.820706

# XMM3DR5 (4.5-12 keV) (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.7770E18     0.0000E00    2.0496E-13   6.6027E-14    54633.143206    54633.331991
1.7770E18     0.0000E00    2.1770E-13   9.8846E-15    52451.049907    52451.51919
1.7770E18     0.0000E00    2.5323E-13   8.2729E-14    54635.13765    54635.272025
1.7770E18     0.0000E00    3.9951E-13   8.6663E-14    54629.172373    54629.304572
1.7770E18     0.0000E00    1.6849E-13   4.1491E-14    54631.491887    54631.820706

# AGILE Grid (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8360E22     0.0000E00    6.2798E-11   1.8178E-11    54290.5    54647.5
2.4180E22     0.0000E00    6.7305E-11   1.9483E-11    54290.5    54647.5
9.6720E22     0.0000E00    5.8592E-11   1.6961E-11    54290.5    54647.5
2.4180E23     0.0000E00    5.3462E-11   1.5476E-11    54290.5    54647.5

# EGRET3 (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E22     0.0000E00    1.0993E-11   4.9119E-12    48368.5    49993.5
2.4200E22     0.0000E00    1.6022E-11   3.7424E-12    48368.5    49993.5
2.4200E22     0.0000E00    3.9295E-11   1.1929E-11    48368.5    49993.5
2.4200E22     0.0000E00    9.0051E-12   2.5729E-12    48368.5    49993.5
2.4200E22     0.0000E00    1.6022E-11   8.0695E-12    48368.5    49993.5
2.4200E22     0.0000E00    2.7366E-11   1.2514E-11    48368.5    49993.5
2.4200E22     0.0000E00    1.2630E-11   4.5610E-12    48368.5    49993.5
2.4200E22     0.0000E00    3.9178E-11   1.9764E-11    48368.5    49993.5
2.4200E22     0.0000E00    1.8361E-11   3.6254E-12    48368.5    49993.5
2.4200E22     0.0000E00    8.0695E-12   3.0407E-12    48368.5    49993.5
2.4200E22     0.0000E00    1.3449E-11   2.1051E-12    48368.5    49993.5
2.4200E22     0.0000E00    6.2685E-11   1.6490E-11    48368.5    49993.5
2.4200E22     0.0000E00    1.4268E-11   8.1864E-12    48368.5    49993.5
2.4200E22     0.0000E00    2.0349E-11   8.0695E-12    48368.5    49993.5
2.4200E22     0.0000E00    3.6137E-11   1.4151E-11    48368.5    49993.5
2.4200E22     0.0000E00    3.7424E-11   1.5203E-11    48368.5    49993.5
2.4200E22     0.0000E00    1.8010E-11   5.4966E-12    48368.5    49993.5
2.4200E22     0.0000E00    3.2863E-11   1.0993E-11    48368.5    49993.5

# EGRET3 (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E22 0.0 4.7364E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT
2.4200E22 0.0 5.5551E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT
2.4200E22 0.0 2.0466E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT
2.4200E22 0.0 6.5024E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT
2.4200E22 0.0 1.4619E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT
2.4200E22 0.0 1.1812E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT
2.4200E22 0.0 3.2980E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT
2.4200E22 0.0 3.6371E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT
2.4200E22 0.0 2.5846E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT
2.4200E22 0.0 6.1398E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT
2.4200E22 0.0 2.5963E-11   0.0000E00    48368.5    49993.5 ; UPPER LIMIT

# Fermi1FGL (200 Mev) (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    1.2106E-11   2.8083E-12    54682.65486    55016.61944

# Fermi1FGL (2Gev) (id = 28)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    1.2845E-11   1.1706E-12    54682.65486    55016.61944

# Fermi1FGL (600 Mev) (id = 29)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    1.2143E-11   9.7313E-13    54682.65486    55016.61944

# Fermi1FGL (60Gev) (id = 30)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    6.3307E-12   1.8235E-12    54682.65486    55016.61944

# Fermi1FGL (6Gev) (id = 31)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    9.0642E-12   1.4771E-12    54682.65486    55016.61944

# Fermi2FGL (200 Mev) (id = 32)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    9.2057E-12   1.2586E-12    54682.65486    55409.05347

# Fermi2FGL (2Gev) (id = 33)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    9.3584E-12   7.2169E-13    54682.65486    55409.05347

# Fermi2FGL (600 Mev) (id = 34)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    9.3924E-12   6.4952E-13    54682.65486    55409.05347

# Fermi2FGL (60Gev) (id = 35)
