# RA = 10 57 15.69 (164.315355)
# Dec = +56 25 23.73 (56.423259)
# Redshift = 0.0
# nH = 6.83E19 cm^-2 
# Given the input coordinates, data have been retrieved from 29 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3250E17     0.0000E00    8.0037E-15   8.1727E-15    54852.035046    55654.766053

# 1SXPS(0.3—10 keV) (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.1880E17     0.0000E00    2.6440E-14   9.5448E-15    54852.035046    55654.766053

# 1SXPS(1-2keV) (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.4190E17     0.0000E00    4.1939E-14   2.2333E-14    54852.035046    55654.766053

# 1SXPS(2—10 keV) (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.0810E18     0.0000E00    4.1091E-14   2.8090E-14    54852.035046    55654.766053

# Fermi1FGL (200 Mev) (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    9.8271E-12   1.6291E-12    54682.65486    55016.61944

# Fermi1FGL (2Gev) (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    8.6102E-12   9.1783E-13    54682.65486    55016.61944

# Fermi1FGL (600 Mev) (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    6.8462E-12   7.2523E-13    54682.65486    55016.61944

# Fermi1FGL (60Gev) (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    1.0987E-11   2.4363E-12    54682.65486    55016.61944

# Fermi1FGL (6Gev) (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    1.0303E-11   1.5493E-12    54682.65486    55016.61944

# Fermi2FGL (200 Mev) (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    6.9377E-12   8.4130E-13    54682.65486    55409.05347

# Fermi2FGL (2Gev) (id = 20)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    7.2983E-12   5.6365E-13    54682.65486    55409.05347

# Fermi2FGL (600 Mev) (id = 21)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    6.7229E-12   4.7791E-13    54682.65486    55409.05347

# Fermi2FGL (60Gev) (id = 22)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    9.0708E-12   1.5244E-12    54682.65486    55409.05347

# Fermi2FGL (6Gev) (id = 23)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    8.3376E-12   9.1265E-13    54682.65486    55409.05347

# Fermi2FglLC (id = 24)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E23     0.0000E00    5.0134E-12   1.4671E-12    54682.7    54713.0
2.4200E23     0.0000E00    5.0486E-12   1.3985E-12    54713.0    54743.4
2.4200E23     0.0000E00    9.3935E-12   1.6922E-12    54743.4    54773.8
2.4200E23     0.0000E00    1.1346E-11   1.8119E-12    54773.8    54804.1
2.4200E23     0.0000E00    7.0363E-12   1.5726E-12    54804.1    54834.5
2.4200E23     0.0000E00    5.9281E-12   1.3879E-12    54834.5    54864.9
2.4200E23     0.0000E00    6.6845E-12   1.4724E-12    54864.9    54895.2
2.4200E23     0.0000E00    8.7603E-12   1.7943E-12    54895.2    54925.6
2.4200E23     0.0000E00    1.4917E-11   1.9702E-12    54925.6    54956.0
2.4200E23     0.0000E00    1.1452E-11   1.8119E-12    54956.0    54986.4
2.4200E23     0.0000E00    1.1100E-11   1.7767E-12    54986.4    55016.7
2.4200E23     0.0000E00    6.1392E-12   1.5515E-12    55016.7    55047.1
2.4200E23     0.0000E00    6.8604E-12   1.4829E-12    55047.1    55077.5
2.4200E23     0.0000E00    8.5844E-12   1.5973E-12    55077.5    55107.8
2.4200E23     0.0000E00    6.0513E-12   1.2806E-12    55107.8    55138.2
2.4200E23     0.0000E00    5.0486E-12   1.2384E-12    55138.2    55168.6
2.4200E23     0.0000E00    5.0838E-12   1.2349E-12    55168.6    55198.9
2.4200E23     0.0000E00    4.1866E-12   1.2155E-12    55198.9    55229.3
2.4200E23     0.0000E00    4.4153E-12   1.3791E-12    55229.3    55259.7
2.4200E23     0.0000E00    7.7048E-12   1.4090E-12    55259.7    55290.1
2.4200E23     0.0000E00    5.6291E-12   1.4688E-12    55290.1    55320.4
2.4200E23     0.0000E00    5.9633E-12   1.3211E-12    55320.4    55350.8
2.4200E23     0.0000E00    5.8402E-12   1.3527E-12    55350.8    55381.2
2.4200E23     0.0000E00    5.1189E-12   1.3123E-12    55381.2    55409.0

# Fermi3FGL (200 Mev) (id = 25)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E22     0.0000E00    5.5578E-12   5.0279E-13    54682.65486    56139.94861

# Fermi3FGL (2Gev) (id = 26)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8400E23     0.0000E00    6.0049E-12   3.5548E-13    54682.65486    56139.94861

# Fermi3FGL (600 Mev) (id = 27)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E23     0.0000E00    5.4692E-12   3.0021E-13    54682.65486    56139.94861

# Fermi3FGL (60Gev) (id = 28)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E25     0.0000E00    7.0150E-12   9.4145E-13    54682.65486    56139.94861

# Fermi3FGL (6Gev) (id = 29)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4520E24     0.0000E00    5.5986E-12   5.0208E-13    54682.65486    56139.94861

