162.76849 |  62.86635 |  1.400E+09 |  1.000E+00 |  2.184E-17 |  1.920E-18 |   55000.00 |   55000.00 |   |
162.76849 |  62.86635 |  2.418E+17 |  1.000E+00 |  4.680E-13 |  2.401E-13 |   55000.00 |   55000.00 |   |
162.76849 |  62.86635 |  2.418E+17 |  1.000E+00 |  1.196E-12 |  1.665E-13 |   55000.00 |   55000.00 |   |
162.76849 |  62.86635 |  1.389E+14 |  1.000E+00 |  2.088E-12 |  1.345E-13 |   55000.00 |   55000.00 |   |
162.76849 |  62.86635 |  1.804E+14 |  1.000E+00 |  1.650E-12 |  1.610E-13 |   55000.00 |   55000.00 |   |
162.76849 |  62.86635 |  2.427E+14 |  1.000E+00 |  2.153E-12 |  1.385E-13 |   55000.00 |   55000.00 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.974E-12 |  8.800E-14 |   55000.00 |   55000.00 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.659E-12 |  9.050E-14 |   55000.00 |   55000.00 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.698E-12 |  9.100E-14 |   55000.00 |   55000.00 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.397E-12 |  2.060E-13 |   55000.00 |   55000.00 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.952E-12 |  1.200E-13 |   55313.82 |   55313.82 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.680E-12 |  1.680E-13 |   55313.82 |   55313.82 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.690E-12 |  1.555E-13 |   55313.82 |   55313.82 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  5.733E-12 |  5.180E-13 |   55313.82 |   55313.82 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.000E-12 |  1.105E-13 |   55314.09 |   55314.09 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.637E-12 |  1.115E-13 |   55314.09 |   55314.09 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.651E-12 |  1.630E-13 |   55314.09 |   55314.09 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  7.105E-12 |  4.255E-13 |   55314.09 |   55314.09 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.978E-12 |  1.245E-13 |   55313.95 |   55313.95 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.702E-12 |  1.080E-13 |   55313.95 |   55313.95 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  5.016E-12 |  1.525E-13 |   55313.95 |   55313.95 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  7.190E-12 |  4.840E-13 |   55313.95 |   55313.95 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.116E-12 |  9.900E-14 |   55505.98 |   55505.98 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.798E-12 |  1.545E-13 |   55505.98 |   55505.98 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.011E-12 |  9.950E-14 |   55505.79 |   55505.79 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.612E-12 |  1.275E-13 |   55505.79 |   55505.79 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.799E-12 |  1.015E-13 |   55506.18 |   55506.18 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.802E-12 |  1.150E-13 |   55506.18 |   55506.18 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.870E-12 |  1.140E-13 |   55506.32 |   55506.32 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.878E-12 |  1.165E-13 |   55506.32 |   55506.32 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.806E-12 |  9.100E-14 |   55505.85 |   55505.85 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.607E-12 |  1.105E-13 |   55505.85 |   55505.85 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.841E-12 |  1.200E-13 |   55505.92 |   55505.92 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.607E-12 |  1.105E-13 |   55505.92 |   55505.92 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.909E-12 |  1.045E-13 |   55314.15 |   55314.15 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.676E-12 |  9.900E-14 |   55314.15 |   55314.15 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.839E-12 |  1.295E-13 |   55314.15 |   55314.15 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  5.920E-12 |  4.040E-13 |   55314.15 |   55314.15 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.909E-12 |  1.010E-13 |   55314.22 |   55314.22 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.728E-12 |  1.130E-13 |   55314.22 |   55314.22 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.647E-12 |  1.410E-13 |   55314.22 |   55314.22 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.680E-12 |  4.745E-13 |   55314.22 |   55314.22 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.142E-12 |  1.070E-13 |   55314.29 |   55314.29 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.680E-12 |  1.035E-13 |   55314.29 |   55314.29 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.974E-12 |  1.600E-13 |   55314.29 |   55314.29 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.194E-12 |  4.625E-13 |   55314.29 |   55314.29 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.074E-12 |  1.015E-13 |   55314.35 |   55314.35 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.659E-12 |  1.030E-13 |   55314.35 |   55314.35 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.690E-12 |  1.470E-13 |   55314.35 |   55314.35 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  5.602E-12 |  4.495E-13 |   55314.35 |   55314.35 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.078E-12 |  1.200E-13 |   55314.42 |   55314.42 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.532E-12 |  1.500E-13 |   55314.42 |   55314.42 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.790E-12 |  1.370E-13 |   55314.42 |   55314.42 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.848E-12 |  4.290E-13 |   55314.42 |   55314.42 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.695E-12 |  9.850E-14 |   55314.48 |   55314.48 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.536E-12 |  1.130E-13 |   55314.48 |   55314.48 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.772E-12 |  1.320E-13 |   55314.48 |   55314.48 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.748E-12 |  5.225E-13 |   55314.48 |   55314.48 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.131E-12 |  1.145E-13 |   55314.55 |   55314.55 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.860E-12 |  1.165E-13 |   55314.55 |   55314.55 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.786E-12 |  1.540E-13 |   55314.55 |   55314.55 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  5.823E-12 |  4.190E-13 |   55314.55 |   55314.55 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.112E-12 |  1.095E-13 |   55314.61 |   55314.61 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.616E-12 |  1.105E-13 |   55314.61 |   55314.61 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.071E-12 |  1.010E-13 |   55314.68 |   55314.68 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.654E-12 |  1.075E-13 |   55314.68 |   55314.68 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.772E-12 |  1.450E-13 |   55314.68 |   55314.68 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.450E-12 |  4.400E-13 |   55314.68 |   55314.68 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.712E-12 |  1.090E-13 |   55314.75 |   55314.75 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.697E-12 |  1.125E-13 |   55314.75 |   55314.75 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.361E-12 |  1.565E-13 |   55314.75 |   55314.75 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.975E-12 |  4.565E-13 |   55314.75 |   55314.75 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.916E-12 |  1.085E-13 |   55314.81 |   55314.81 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.750E-12 |  1.180E-13 |   55314.81 |   55314.81 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.742E-12 |  1.440E-13 |   55314.81 |   55314.81 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.391E-12 |  4.065E-13 |   55314.81 |   55314.81 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.011E-12 |  1.290E-13 |   55314.95 |   55314.95 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.659E-12 |  1.160E-13 |   55314.95 |   55314.95 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.466E-12 |  1.440E-13 |   55314.95 |   55314.95 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  5.959E-12 |  3.895E-13 |   55314.95 |   55314.95 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.007E-12 |  1.140E-13 |   55314.95 |   55314.95 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.816E-12 |  1.285E-13 |   55314.95 |   55314.95 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.956E-12 |  1.505E-13 |   55314.95 |   55314.95 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.468E-12 |  4.530E-13 |   55314.95 |   55314.95 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.219E-12 |  1.170E-13 |   55315.08 |   55315.08 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.745E-12 |  1.270E-13 |   55315.08 |   55315.08 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.442E-12 |  1.635E-13 |   55315.08 |   55315.08 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.680E-12 |  5.915E-13 |   55315.08 |   55315.08 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.778E-12 |  1.250E-13 |   55315.08 |   55315.08 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.532E-12 |  1.000E-13 |   55315.08 |   55315.08 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.474E-12 |  1.440E-13 |   55315.08 |   55315.08 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.126E-12 |  5.025E-13 |   55315.08 |   55315.08 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.848E-12 |  1.420E-13 |   55315.21 |   55315.21 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.763E-12 |  1.185E-13 |   55315.21 |   55315.21 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.373E-12 |  1.450E-13 |   55315.21 |   55315.21 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  6.263E-12 |  4.965E-13 |   55315.21 |   55315.21 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.866E-12 |  9.950E-14 |   55315.21 |   55315.21 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.816E-12 |  1.285E-13 |   55315.21 |   55315.21 |   |
162.76849 |  62.86635 |  2.498E+13 |  1.000E+00 |  4.668E-12 |  1.765E-13 |   55315.21 |   55315.21 |   |
162.76849 |  62.86635 |  1.363E+13 |  1.000E+00 |  7.171E-12 |  4.955E-13 |   55315.21 |   55315.21 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.089E-12 |  9.750E-14 |   55505.06 |   55505.06 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.457E-12 |  1.355E-13 |   55505.06 |   55505.06 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.949E-12 |  1.165E-13 |   55505.19 |   55505.19 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.599E-12 |  1.270E-13 |   55505.19 |   55505.19 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  3.909E-12 |  1.225E-13 |   55505.19 |   55505.19 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.723E-12 |  1.000E-13 |   55505.19 |   55505.19 |   |
162.76849 |  62.86635 |  8.817E+13 |  1.000E+00 |  4.078E-12 |  8.600E-14 |   55505.32 |   55505.32 |   |
162.76849 |  62.86635 |  6.517E+13 |  1.000E+00 |  4.445E-12 |  1.020E-13 |   55505.32 |   55505.32 |   |
