164.22351 | -76.80945 |  8.430E+08 |  1.000E+00 |  1.408E-16 |  1.350E-17 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  2.418E+17 |  1.000E+00 |  2.340E-13 |  4.245E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  2.418E+17 |  1.000E+00 |  3.394E-13 |  3.145E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  2.418E+17 |  1.000E+00 |  3.468E-13 |  1.597E-13 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  7.253E+16 |  1.000E+00 |  1.918E-14 |  7.075E-15 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  1.813E+17 |  1.000E+00 |  1.286E-13 |  1.145E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  3.627E+17 |  1.000E+00 |  2.909E-13 |  1.815E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  7.253E+17 |  1.000E+00 |  3.252E-13 |  3.475E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  1.692E+18 |  1.000E+00 |  3.069E-13 |  1.492E-13 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  7.253E+16 |  1.000E+00 |  1.555E-14 |  4.545E-15 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  1.813E+17 |  1.000E+00 |  1.383E-13 |  7.600E-15 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  3.627E+17 |  1.000E+00 |  2.981E-13 |  1.170E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  7.253E+17 |  1.000E+00 |  3.668E-13 |  2.340E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  1.692E+18 |  1.000E+00 |  6.422E-13 |  1.108E-13 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  1.813E+17 |  1.000E+00 |  1.569E-13 |  3.955E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  3.627E+17 |  1.000E+00 |  3.879E-13 |  6.665E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  7.253E+17 |  1.000E+00 |  2.668E-13 |  1.026E-13 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  1.692E+18 |  1.000E+00 |  6.817E-13 |  5.644E-13 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  4.800E+09 |  1.000E+00 |  2.352E-15 |  3.360E-16 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  8.600E+09 |  1.000E+00 |  3.268E-15 |  8.600E-16 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  8.400E+09 |  1.000E+00 |  1.865E-15 |  0.000E+00 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  1.389E+14 |  1.000E+00 |  2.271E-12 |  0.000E+00 |   55000.00 |   55000.00 | UL|
164.22351 | -76.80945 |  1.804E+14 |  1.000E+00 |  1.415E-12 |  2.555E-13 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  2.427E+14 |  1.000E+00 |  2.802E-12 |  0.000E+00 |   55000.00 |   55000.00 | UL|
164.22351 | -76.80945 |  8.817E+13 |  1.000E+00 |  1.024E-12 |  1.033E-13 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  6.517E+13 |  1.000E+00 |  5.141E-13 |  1.325E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  2.498E+13 |  1.000E+00 |  7.869E-14 |  2.393E-14 |   55000.00 |   55000.00 |   |
164.22351 | -76.80945 |  1.363E+13 |  1.000E+00 |  2.810E-13 |  0.000E+00 |   55000.00 |   55000.00 | UL|
164.22351 | -76.80945 |  8.817E+13 |  1.000E+00 |  1.138E-12 |  3.850E-14 |   55422.02 |   55422.02 |   |
164.22351 | -76.80945 |  6.517E+13 |  1.000E+00 |  5.509E-13 |  3.910E-14 |   55422.02 |   55422.02 |   |
164.22351 | -76.80945 |  8.817E+13 |  1.000E+00 |  1.205E-12 |  4.850E-14 |   55422.09 |   55422.09 |   |
164.22351 | -76.80945 |  6.517E+13 |  1.000E+00 |  4.941E-13 |  4.060E-14 |   55422.09 |   55422.09 |   |
164.22351 | -76.80945 |  8.817E+13 |  1.000E+00 |  1.093E-12 |  4.650E-14 |   55421.95 |   55421.95 |   |
164.22351 | -76.80945 |  6.517E+13 |  1.000E+00 |  5.099E-13 |  3.525E-14 |   55421.95 |   55421.95 |   |
164.22351 | -76.80945 |  8.817E+13 |  1.000E+00 |  1.088E-12 |  4.100E-14 |   55421.89 |   55421.89 |   |
