218.78963 |  31.53009 |  1.400E+09 |  1.000E+00 |  6.261E-16 |  1.950E-18 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  2.418E+17 |  1.000E+00 |  1.471E-12 |  2.120E-13 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  2.418E+17 |  1.000E+00 |  1.450E-13 |  1.770E-14 |   56093.10 |   56093.10 |   |
218.78963 |  31.53009 |  7.253E+17 |  1.000E+00 |  2.369E-13 |  1.980E-14 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  1.209E+17 |  1.000E+00 |  1.611E-13 |  1.810E-14 |   56093.10 |   56093.10 |   |
218.78963 |  31.53009 |  3.627E+17 |  1.000E+00 |  1.290E-13 |  1.740E-14 |   56093.10 |   56093.10 |   |
218.78963 |  31.53009 |  7.253E+17 |  1.000E+00 |  1.669E-13 |  1.240E-14 |   56093.10 |   56093.10 |   |
218.78963 |  31.53009 |  1.088E+18 |  1.000E+00 |  1.768E-13 |  2.770E-14 |   56093.10 |   56093.10 |   |
218.78963 |  31.53009 |  1.209E+17 |  1.000E+00 |  2.144E-13 |  2.765E-14 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  3.627E+17 |  1.000E+00 |  1.738E-13 |  2.435E-14 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  1.088E+18 |  1.000E+00 |  1.823E-13 |  3.305E-14 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  1.400E+09 |  1.000E+00 |  5.978E-16 |  1.820E-17 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  3.000E+09 |  1.000E+00 |  6.985E-16 |  8.700E-18 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  1.500E+08 |  1.000E+00 |  2.143E-16 |  2.175E-17 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  8.817E+13 |  1.000E+00 |  4.752E-13 |  1.225E-14 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  6.517E+13 |  1.000E+00 |  4.557E-13 |  1.215E-14 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  2.498E+13 |  1.000E+00 |  8.135E-13 |  3.220E-14 |   55000.00 |   55000.00 |   |
218.78963 |  31.53009 |  1.363E+13 |  1.000E+00 |  1.121E-12 |  1.085E-13 |   55000.00 |   55000.00 |   |
