186.95480 |  32.24973 |  1.400E+09 |  1.000E+00 |  8.988E-17 |  1.950E-18 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  2.418E+17 |  1.000E+00 |  7.764E-13 |  1.527E-13 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  2.418E+17 |  1.000E+00 |  3.978E-13 |  4.330E-14 |   55976.10 |   55976.10 |   |
186.95480 |  32.24973 |  7.253E+17 |  1.000E+00 |  6.850E-13 |  4.460E-14 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  1.209E+17 |  1.000E+00 |  1.711E-13 |  2.660E-14 |   55976.10 |   55976.10 |   |
186.95480 |  32.24973 |  3.627E+17 |  1.000E+00 |  6.245E-13 |  6.000E-14 |   55976.10 |   55976.10 |   |
186.95480 |  32.24973 |  7.253E+17 |  1.000E+00 |  9.056E-13 |  5.680E-14 |   55976.10 |   55976.10 |   |
186.95480 |  32.24973 |  1.088E+18 |  1.000E+00 |  1.286E-12 |  1.270E-13 |   55976.10 |   55976.10 |   |
186.95480 |  32.24973 |  1.209E+17 |  1.000E+00 |  3.100E-13 |  4.605E-14 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  3.627E+17 |  1.000E+00 |  6.503E-13 |  6.550E-14 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  1.088E+18 |  1.000E+00 |  1.075E-12 |  1.122E-13 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  3.000E+09 |  1.000E+00 |  1.328E-16 |  6.450E-18 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  1.400E+09 |  1.000E+00 |  9.380E-17 |  5.600E-18 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  1.389E+14 |  1.000E+00 |  6.500E-12 |  1.615E-13 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  1.804E+14 |  1.000E+00 |  5.434E-12 |  2.105E-13 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  2.427E+14 |  1.000E+00 |  4.676E-12 |  1.595E-13 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.239E-12 |  1.535E-13 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.277E-12 |  1.520E-13 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  2.498E+13 |  1.000E+00 |  8.518E-12 |  1.410E-13 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  1.363E+13 |  1.000E+00 |  1.368E-11 |  3.000E-13 |   55000.00 |   55000.00 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.087E-12 |  1.895E-13 |   55544.54 |   55544.54 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.103E-12 |  2.160E-13 |   55544.54 |   55544.54 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.326E-12 |  1.820E-13 |   55544.68 |   55544.68 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.096E-12 |  1.640E-13 |   55544.68 |   55544.68 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.259E-12 |  1.675E-13 |   55354.17 |   55354.17 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.469E-12 |  1.795E-13 |   55354.17 |   55354.17 |   |
186.95480 |  32.24973 |  2.498E+13 |  1.000E+00 |  8.565E-12 |  1.975E-13 |   55354.17 |   55354.17 |   |
186.95480 |  32.24973 |  1.363E+13 |  1.000E+00 |  1.433E-11 |  7.750E-13 |   55354.17 |   55354.17 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.152E-12 |  1.910E-13 |   55544.54 |   55544.54 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.315E-12 |  1.910E-13 |   55544.54 |   55544.54 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.179E-12 |  1.720E-13 |   55354.43 |   55354.43 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.345E-12 |  1.690E-13 |   55354.43 |   55354.43 |   |
186.95480 |  32.24973 |  2.498E+13 |  1.000E+00 |  8.526E-12 |  2.045E-13 |   55354.43 |   55354.43 |   |
186.95480 |  32.24973 |  1.363E+13 |  1.000E+00 |  1.431E-11 |  4.850E-13 |   55354.43 |   55354.43 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.333E-12 |  1.825E-13 |   55354.57 |   55354.57 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.269E-12 |  1.905E-13 |   55354.57 |   55354.57 |   |
186.95480 |  32.24973 |  2.498E+13 |  1.000E+00 |  8.676E-12 |  1.680E-13 |   55354.57 |   55354.57 |   |
186.95480 |  32.24973 |  1.363E+13 |  1.000E+00 |  1.336E-11 |  4.550E-13 |   55354.57 |   55354.57 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.387E-12 |  1.495E-13 |   55354.63 |   55354.63 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.587E-12 |  1.425E-13 |   55354.63 |   55354.63 |   |
186.95480 |  32.24973 |  2.498E+13 |  1.000E+00 |  8.549E-12 |  1.890E-13 |   55354.63 |   55354.63 |   |
186.95480 |  32.24973 |  1.363E+13 |  1.000E+00 |  1.354E-11 |  6.950E-13 |   55354.63 |   55354.63 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.232E-12 |  1.800E-13 |   55354.70 |   55354.70 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.462E-12 |  1.640E-13 |   55354.70 |   55354.70 |   |
186.95480 |  32.24973 |  2.498E+13 |  1.000E+00 |  8.455E-12 |  2.335E-13 |   55354.70 |   55354.70 |   |
186.95480 |  32.24973 |  1.363E+13 |  1.000E+00 |  1.335E-11 |  6.500E-13 |   55354.70 |   55354.70 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.239E-12 |  1.535E-13 |   55354.77 |   55354.77 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.178E-12 |  1.730E-13 |   55354.77 |   55354.77 |   |
186.95480 |  32.24973 |  2.498E+13 |  1.000E+00 |  8.510E-12 |  2.355E-13 |   55354.77 |   55354.77 |   |
186.95480 |  32.24973 |  1.363E+13 |  1.000E+00 |  1.369E-11 |  6.550E-13 |   55354.77 |   55354.77 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.312E-12 |  1.755E-13 |   55354.83 |   55354.83 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.501E-12 |  1.570E-13 |   55354.83 |   55354.83 |   |
186.95480 |  32.24973 |  2.498E+13 |  1.000E+00 |  8.347E-12 |  1.995E-13 |   55354.83 |   55354.83 |   |
186.95480 |  32.24973 |  1.363E+13 |  1.000E+00 |  1.298E-11 |  6.950E-13 |   55354.83 |   55354.83 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.205E-12 |  1.795E-13 |   55354.90 |   55354.90 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.231E-12 |  1.745E-13 |   55354.90 |   55354.90 |   |
186.95480 |  32.24973 |  2.498E+13 |  1.000E+00 |  8.440E-12 |  1.870E-13 |   55354.90 |   55354.90 |   |
186.95480 |  32.24973 |  1.363E+13 |  1.000E+00 |  1.305E-11 |  5.500E-13 |   55354.90 |   55354.90 |   |
186.95480 |  32.24973 |  8.817E+13 |  1.000E+00 |  7.245E-12 |  1.805E-13 |   55354.96 |   55354.96 |   |
186.95480 |  32.24973 |  6.517E+13 |  1.000E+00 |  8.345E-12 |  2.080E-13 |   55354.96 |   55354.96 |   |
186.95480 |  32.24973 |  2.498E+13 |  1.000E+00 |  8.448E-12 |  2.490E-13 |   55354.96 |   55354.96 |   |
