115.88171 | -67.44042 |  8.430E+08 |  1.000E+00 |  4.787E-14 |  1.435E-15 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.418E+17 |  1.000E+00 |  1.015E-12 |  3.338E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.418E+17 |  1.000E+00 |  6.598E-13 |  3.218E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.418E+17 |  1.000E+00 |  4.197E-13 |  2.128E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.418E+17 |  1.000E+00 |  8.296E-13 |  2.862E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.418E+17 |  1.000E+00 |  6.639E-13 |  1.199E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.418E+17 |  1.000E+00 |  4.609E-13 |  3.690E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.418E+17 |  1.000E+00 |  3.373E-13 |  6.180E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.418E+17 |  1.000E+00 |  3.742E-13 |  3.365E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.418E+17 |  1.000E+00 |  7.121E-13 |  6.710E-14 |   54878.40 |   54878.40 |   |
115.88171 | -67.44042 |  7.253E+17 |  1.000E+00 |  1.488E-12 |  4.290E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  7.253E+17 |  1.000E+00 |  8.555E-13 |  3.846E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  7.253E+17 |  1.000E+00 |  6.681E-13 |  2.802E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  7.253E+17 |  1.000E+00 |  1.407E-12 |  3.885E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  1.209E+18 |  1.000E+00 |  2.898E-12 |  1.295E-12 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  1.209E+17 |  1.000E+00 |  6.312E-13 |  6.620E-14 |   54878.40 |   54878.40 |   |
115.88171 | -67.44042 |  3.627E+17 |  1.000E+00 |  7.929E-13 |  6.800E-14 |   54878.40 |   54878.40 |   |
115.88171 | -67.44042 |  7.253E+17 |  1.000E+00 |  1.032E-12 |  5.400E-14 |   54878.40 |   54878.40 |   |
115.88171 | -67.44042 |  1.088E+18 |  1.000E+00 |  1.237E-12 |  1.090E-13 |   54878.40 |   54878.40 |   |
115.88171 | -67.44042 |  5.000E+09 |  1.000E+00 |  1.147E-13 |  4.050E-15 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  8.000E+09 |  1.000E+00 |  1.497E-13 |  5.750E-15 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.000E+10 |  1.000E+00 |  2.448E-13 |  1.060E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  4.800E+09 |  1.000E+00 |  9.744E-15 |  3.360E-16 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  8.600E+09 |  1.000E+00 |  3.560E-14 |  1.805E-15 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  4.800E+09 |  1.000E+00 |  6.979E-14 |  1.150E-15 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  8.600E+09 |  1.000E+00 |  8.239E-14 |  3.785E-15 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  8.400E+09 |  1.000E+00 |  6.621E-14 |  0.000E+00 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  5.009E+09 |  1.000E+00 |  7.814E-14 |  4.010E-15 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.700E+09 |  1.000E+00 |  7.398E-14 |  2.700E-15 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  5.009E+09 |  1.000E+00 |  1.012E-13 |  4.515E-15 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  8.870E+09 |  1.000E+00 |  1.410E-13 |  5.350E-15 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  1.000E+11 |  1.000E+00 |  5.923E-13 |  5.420E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  1.430E+11 |  1.000E+00 |  6.212E-13 |  4.860E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  4.400E+10 |  1.000E+00 |  5.213E-13 |  5.145E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  3.000E+10 |  1.000E+00 |  3.594E-13 |  1.565E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  4.400E+10 |  1.000E+00 |  4.413E-13 |  2.980E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  7.000E+10 |  1.000E+00 |  4.312E-13 |  2.330E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  1.000E+11 |  1.000E+00 |  5.329E-13 |  2.795E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  1.430E+11 |  1.000E+00 |  6.324E-13 |  4.395E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.170E+11 |  1.000E+00 |  5.454E-13 |  7.120E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  3.530E+11 |  1.000E+00 |  7.681E-13 |  1.873E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  5.450E+11 |  1.000E+00 |  1.875E-12 |  0.000E+00 |   55000.00 |   55000.00 | UL|
115.88171 | -67.44042 |  1.389E+14 |  1.000E+00 |  2.246E-12 |  1.740E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  1.804E+14 |  1.000E+00 |  4.013E-12 |  1.885E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.427E+14 |  1.000E+00 |  4.719E-12 |  2.000E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  8.817E+13 |  1.000E+00 |  1.489E-12 |  3.150E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  6.517E+13 |  1.000E+00 |  1.433E-12 |  2.900E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  2.498E+13 |  1.000E+00 |  1.696E-12 |  3.600E-14 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  1.363E+13 |  1.000E+00 |  2.603E-12 |  1.055E-13 |   55000.00 |   55000.00 |   |
115.88171 | -67.44042 |  8.817E+13 |  1.000E+00 |  1.409E-12 |  5.450E-14 |   55570.88 |   55570.88 |   |
115.88171 | -67.44042 |  6.517E+13 |  1.000E+00 |  1.483E-12 |  5.750E-14 |   55570.88 |   55570.88 |   |
115.88171 | -67.44042 |  8.817E+13 |  1.000E+00 |  1.368E-12 |  5.050E-14 |   55568.37 |   55568.37 |   |
115.88171 | -67.44042 |  6.517E+13 |  1.000E+00 |  1.337E-12 |  5.800E-14 |   55568.37 |   55568.37 |   |
115.88171 | -67.44042 |  8.817E+13 |  1.000E+00 |  1.497E-12 |  4.800E-14 |   55571.15 |   55571.15 |   |
115.88171 | -67.44042 |  6.517E+13 |  1.000E+00 |  1.290E-12 |  4.900E-14 |   55571.15 |   55571.15 |   |
115.88171 | -67.44042 |  8.817E+13 |  1.000E+00 |  1.458E-12 |  5.650E-14 |   55568.50 |   55568.50 |   |
115.88171 | -67.44042 |  6.517E+13 |  1.000E+00 |  1.282E-12 |  6.050E-14 |   55568.50 |   55568.50 |   |
115.88171 | -67.44042 |  8.817E+13 |  1.000E+00 |  1.466E-12 |  5.250E-14 |   55568.64 |   55568.64 |   |
115.88171 | -67.44042 |  6.517E+13 |  1.000E+00 |  1.340E-12 |  5.400E-14 |   55568.64 |   55568.64 |   |
