235.08163 |  -2.08484 |  1.400E+09 |  1.000E+00 |  5.460E-17 |  5.600E-18 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  2.418E+17 |  1.000E+00 |  8.535E-14 |  2.577E-14 |   55563.00 |   55563.00 |   |
235.08163 |  -2.08484 |  7.253E+17 |  1.000E+00 |  9.393E-14 |  2.026E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  3.627E+17 |  1.000E+00 |  8.888E-14 |  2.684E-14 |   55563.00 |   55563.00 |   |
235.08163 |  -2.08484 |  7.253E+17 |  1.000E+00 |  8.948E-14 |  1.905E-14 |   55563.00 |   55563.00 |   |
235.08163 |  -2.08484 |  1.088E+18 |  1.000E+00 |  1.762E-13 |  5.060E-14 |   55563.00 |   55563.00 |   |
235.08163 |  -2.08484 |  1.209E+17 |  1.000E+00 |  2.619E-14 |  1.765E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  3.627E+17 |  1.000E+00 |  8.311E-14 |  2.799E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  1.088E+18 |  1.000E+00 |  1.812E-13 |  5.650E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  1.400E+09 |  1.000E+00 |  6.034E-17 |  2.070E-18 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  3.000E+09 |  1.000E+00 |  8.647E-17 |  9.520E-18 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  1.500E+08 |  1.000E+00 |  3.915E-17 |  6.600E-18 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  1.389E+14 |  1.000E+00 |  4.726E-12 |  1.525E-13 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  1.804E+14 |  1.000E+00 |  3.492E-12 |  1.830E-13 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  2.427E+14 |  1.000E+00 |  3.132E-12 |  1.645E-13 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.614E-12 |  1.295E-13 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.437E-12 |  1.245E-13 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.829E-12 |  7.750E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  2.831E-12 |  1.930E-13 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.760E-12 |  1.700E-13 |   55239.41 |   55239.41 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.466E-12 |  1.550E-13 |   55239.41 |   55239.41 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.644E-12 |  1.540E-13 |   55239.41 |   55239.41 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  2.927E-12 |  4.245E-13 |   55239.41 |   55239.41 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.889E-12 |  1.355E-13 |   55239.68 |   55239.68 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.520E-12 |  1.680E-13 |   55239.68 |   55239.68 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.829E-12 |  1.340E-13 |   55239.68 |   55239.68 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  2.414E-12 |  4.110E-13 |   55239.68 |   55239.68 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.115E-12 |  1.885E-13 |   55419.06 |   55419.06 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.079E-12 |  1.510E-13 |   55419.06 |   55419.06 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.557E-12 |  1.380E-13 |   55418.93 |   55418.93 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.284E-12 |  1.275E-13 |   55418.93 |   55418.93 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.702E-12 |  1.420E-13 |   55418.79 |   55418.79 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.431E-12 |  1.360E-13 |   55418.79 |   55418.79 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.451E-12 |  1.305E-13 |   55418.66 |   55418.66 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.654E-12 |  1.530E-13 |   55418.66 |   55418.66 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.624E-12 |  1.710E-13 |   55418.59 |   55418.59 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.383E-12 |  1.645E-13 |   55418.59 |   55418.59 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.527E-12 |  1.270E-13 |   55418.53 |   55418.53 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.372E-12 |  1.465E-13 |   55418.53 |   55418.53 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.557E-12 |  1.380E-13 |   55418.46 |   55418.46 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.484E-12 |  1.375E-13 |   55418.46 |   55418.46 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.557E-12 |  1.585E-13 |   55418.40 |   55418.40 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.460E-12 |  1.905E-13 |   55418.40 |   55418.40 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.317E-12 |  1.570E-13 |   55418.33 |   55418.33 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.437E-12 |  1.605E-13 |   55418.33 |   55418.33 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.614E-12 |  1.395E-13 |   55418.33 |   55418.33 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.284E-12 |  1.335E-13 |   55418.33 |   55418.33 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.386E-12 |  1.390E-13 |   55418.20 |   55418.20 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.273E-12 |  1.445E-13 |   55418.20 |   55418.20 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.609E-12 |  1.650E-13 |   55418.07 |   55418.07 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.437E-12 |  1.360E-13 |   55418.07 |   55418.07 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.573E-12 |  1.640E-13 |   55417.93 |   55417.93 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.244E-12 |  1.610E-13 |   55417.93 |   55417.93 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.697E-12 |  1.420E-13 |   55240.40 |   55240.40 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.466E-12 |  1.550E-13 |   55240.40 |   55240.40 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.901E-12 |  1.435E-13 |   55240.40 |   55240.40 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  2.962E-12 |  4.105E-13 |   55240.40 |   55240.40 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.346E-12 |  1.525E-13 |   55240.27 |   55240.27 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.389E-12 |  1.590E-13 |   55240.27 |   55240.27 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.840E-12 |  1.840E-13 |   55240.27 |   55240.27 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  2.220E-12 |  4.155E-13 |   55240.27 |   55240.27 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.739E-12 |  1.320E-13 |   55240.14 |   55240.14 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.635E-12 |  1.465E-13 |   55240.14 |   55240.14 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.981E-12 |  1.575E-13 |   55240.14 |   55240.14 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  2.962E-12 |  4.655E-13 |   55240.14 |   55240.14 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.635E-12 |  1.455E-13 |   55240.07 |   55240.07 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.538E-12 |  1.930E-13 |   55240.07 |   55240.07 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.955E-12 |  1.310E-13 |   55240.07 |   55240.07 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  1.659E-12 |  4.945E-13 |   55240.07 |   55240.07 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.614E-12 |  1.965E-13 |   55240.07 |   55240.07 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.413E-12 |  1.475E-13 |   55240.07 |   55240.07 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.677E-12 |  1.630E-13 |   55240.07 |   55240.07 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  2.721E-12 |  5.475E-13 |   55240.07 |   55240.07 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.841E-12 |  1.185E-13 |   55240.01 |   55240.01 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.520E-12 |  1.500E-13 |   55240.01 |   55240.01 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.742E-12 |  1.345E-13 |   55240.01 |   55240.01 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  2.913E-12 |  4.065E-13 |   55240.01 |   55240.01 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.846E-12 |  1.725E-13 |   55239.94 |   55239.94 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.871E-12 |  1.965E-13 |   55239.94 |   55239.94 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.919E-12 |  1.370E-13 |   55239.94 |   55239.94 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  2.965E-12 |  4.745E-13 |   55239.94 |   55239.94 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.857E-12 |  1.405E-13 |   55239.88 |   55239.88 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.556E-12 |  1.325E-13 |   55239.88 |   55239.88 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.708E-12 |  1.500E-13 |   55239.88 |   55239.88 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  3.159E-12 |  5.350E-13 |   55239.88 |   55239.88 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.671E-12 |  1.355E-13 |   55239.81 |   55239.81 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.623E-12 |  1.465E-13 |   55239.81 |   55239.81 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.883E-12 |  1.395E-13 |   55239.81 |   55239.81 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  3.360E-12 |  5.060E-13 |   55239.81 |   55239.81 |   |
235.08163 |  -2.08484 |  8.817E+13 |  1.000E+00 |  5.436E-12 |  1.650E-13 |   55239.54 |   55239.54 |   |
235.08163 |  -2.08484 |  6.517E+13 |  1.000E+00 |  6.389E-12 |  1.705E-13 |   55239.54 |   55239.54 |   |
235.08163 |  -2.08484 |  2.498E+13 |  1.000E+00 |  3.819E-12 |  1.445E-13 |   55239.54 |   55239.54 |   |
235.08163 |  -2.08484 |  1.363E+13 |  1.000E+00 |  3.819E-12 |  4.370E-13 |   55239.54 |   55239.54 |   |
235.08163 |  -2.08484 |  4.455E+14 |  1.000E+00 |  1.886E-12 |  0.000E+00 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  6.813E+14 |  1.000E+00 |  5.920E-12 |  2.330E-12 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  6.233E+14 |  1.000E+00 |  2.663E-12 |  3.050E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  4.859E+14 |  1.000E+00 |  2.462E-12 |  3.300E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  3.987E+14 |  1.000E+00 |  2.089E-12 |  2.350E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  3.462E+14 |  1.000E+00 |  3.450E-12 |  1.200E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  3.116E+14 |  1.000E+00 |  2.253E-12 |  3.100E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  8.402E+14 |  1.000E+00 |  5.179E-12 |  4.050E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  6.443E+14 |  1.000E+00 |  4.488E-12 |  1.800E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  4.876E+14 |  1.000E+00 |  4.010E-12 |  1.650E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  4.014E+14 |  1.000E+00 |  3.228E-12 |  1.450E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  3.382E+14 |  1.000E+00 |  4.691E-12 |  3.050E-14 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  1.948E+15 |  1.000E+00 |  4.015E-12 |  2.525E-13 |   55000.00 |   55000.00 |   |
235.08163 |  -2.08484 |  1.295E+15 |  1.000E+00 |  2.867E-12 |  9.800E-14 |   55000.00 |   55000.00 |   |
