112.89226 |  41.00560 |  1.400E+09 |  1.000E+00 |  6.674E-16 |  1.900E-18 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  7.253E+17 |  1.000E+00 |  1.347E-13 |  5.993E-14 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  1.209E+17 |  1.000E+00 |  1.065E-13 |  8.056E-14 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  3.627E+17 |  1.000E+00 |  1.619E-13 |  9.816E-14 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  1.400E+09 |  1.000E+00 |  1.596E-15 |  4.800E-17 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  1.400E+09 |  1.000E+00 |  7.521E-16 |  1.900E-18 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  1.500E+08 |  1.000E+00 |  5.062E-16 |  5.105E-17 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  7.400E+07 |  1.000E+00 |  5.920E-16 |  5.920E-17 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  8.400E+09 |  1.000E+00 |  5.452E-15 |  0.000E+00 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  4.800E+09 |  1.000E+00 |  3.504E-15 |  3.360E-16 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  4.800E+09 |  1.000E+00 |  3.408E-15 |  4.800E-16 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  4.850E+09 |  1.000E+00 |  3.929E-15 |  0.000E+00 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  1.400E+09 |  1.000E+00 |  1.372E-15 |  0.000E+00 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  3.650E+08 |  1.000E+00 |  7.592E-16 |  0.000E+00 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  8.402E+14 |  1.000E+00 |  8.855E-15 |  6.431E-15 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  6.443E+14 |  1.000E+00 |  5.980E-15 |  4.170E-15 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  4.876E+14 |  1.000E+00 |  5.287E-14 |  5.895E-15 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  4.014E+14 |  1.000E+00 |  7.160E-14 |  7.250E-15 |   55000.00 |   55000.00 |   |
112.89226 |  41.00560 |  3.382E+14 |  1.000E+00 |  3.111E-14 |  2.509E-14 |   55000.00 |   55000.00 |   |
