179.49056 |  26.22370 |  1.400E+09 |  1.000E+00 |  2.436E-17 |  3.150E-18 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  2.418E+17 |  1.000E+00 |  1.285E-13 |  7.650E-15 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  2.418E+17 |  1.000E+00 |  4.493E-13 |  2.252E-13 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  7.253E+16 |  1.000E+00 |  1.615E-13 |  8.100E-15 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  1.813E+17 |  1.000E+00 |  1.291E-13 |  5.200E-15 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  3.627E+17 |  1.000E+00 |  1.141E-13 |  4.650E-15 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  7.253E+17 |  1.000E+00 |  1.042E-13 |  6.990E-15 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  1.692E+18 |  1.000E+00 |  1.874E-13 |  2.635E-14 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  7.253E+17 |  1.000E+00 |  5.012E-13 |  2.537E-13 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  3.000E+09 |  1.000E+00 |  4.167E-17 |  9.280E-18 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  1.389E+14 |  1.000E+00 |  1.290E-12 |  1.070E-13 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  1.804E+14 |  1.000E+00 |  1.065E-12 |  1.053E-13 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  2.427E+14 |  1.000E+00 |  1.214E-12 |  1.030E-13 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  8.817E+13 |  1.000E+00 |  1.555E-12 |  3.300E-14 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  6.517E+13 |  1.000E+00 |  1.436E-12 |  3.200E-14 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  2.498E+13 |  1.000E+00 |  1.058E-12 |  5.100E-14 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  1.363E+13 |  1.000E+00 |  1.490E-12 |  1.430E-13 |   55000.00 |   55000.00 |   |
179.49056 |  26.22370 |  8.817E+13 |  1.000E+00 |  1.646E-12 |  5.150E-14 |   55350.99 |   55350.99 |   |
179.49056 |  26.22370 |  6.517E+13 |  1.000E+00 |  1.492E-12 |  5.650E-14 |   55350.99 |   55350.99 |   |
179.49056 |  26.22370 |  2.498E+13 |  1.000E+00 |  9.971E-13 |  1.541E-13 |   55350.99 |   55350.99 |   |
179.49056 |  26.22370 |  1.363E+13 |  1.000E+00 |  1.102E-12 |  4.703E-13 |   55350.99 |   55350.99 |   |
179.49056 |  26.22370 |  8.817E+13 |  1.000E+00 |  1.610E-12 |  5.200E-14 |   55351.12 |   55351.12 |   |
179.49056 |  26.22370 |  6.517E+13 |  1.000E+00 |  1.583E-12 |  6.300E-14 |   55351.12 |   55351.12 |   |
179.49056 |  26.22370 |  2.498E+13 |  1.000E+00 |  1.065E-12 |  1.170E-13 |   55351.12 |   55351.12 |   |
179.49056 |  26.22370 |  1.363E+13 |  1.000E+00 |  1.804E-12 |  4.225E-13 |   55351.12 |   55351.12 |   |
179.49056 |  26.22370 |  8.817E+13 |  1.000E+00 |  1.566E-12 |  5.200E-14 |   55351.98 |   55351.98 |   |
179.49056 |  26.22370 |  6.517E+13 |  1.000E+00 |  1.506E-12 |  5.300E-14 |   55351.98 |   55351.98 |   |
