354.56768 | -54.32377 |  8.430E+08 |  1.000E+00 |  1.964E-16 |  9.300E-18 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  2.418E+17 |  1.000E+00 |  1.001E-14 |  8.211E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  2.418E+17 |  1.000E+00 |  1.299E-14 |  5.911E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  2.418E+17 |  1.000E+00 |  6.685E-15 |  4.843E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  7.253E+16 |  1.000E+00 |  5.712E-15 |  3.954E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  1.813E+17 |  1.000E+00 |  1.109E-14 |  3.559E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  3.627E+17 |  1.000E+00 |  1.096E-14 |  3.452E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  7.253E+17 |  1.000E+00 |  9.670E-15 |  6.092E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  7.253E+16 |  1.000E+00 |  1.674E-14 |  5.055E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  1.813E+17 |  1.000E+00 |  1.112E-14 |  2.926E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  3.627E+17 |  1.000E+00 |  1.639E-14 |  3.275E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  7.253E+17 |  1.000E+00 |  1.479E-14 |  5.131E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  7.253E+16 |  1.000E+00 |  5.423E-15 |  3.555E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  1.813E+17 |  1.000E+00 |  1.874E-14 |  4.140E-15 |   55000.00 |   55000.00 |   |
354.56768 | -54.32377 |  3.627E+17 |  1.000E+00 |  1.132E-14 |  3.377E-15 |   55000.00 |   55000.00 |   |
